timestamp,temperature,humidity,wind_speed,cloud_cover,solar_irradiance,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,solar_MW,wind_MW
2019-06-22 03:00,32.42,82.14,3.5,73.46,0.0,0.513,0.085,0.256,0.4,0.0,0.0
2019-06-22 04:00,33.32,82.48,3.55,71.57,0.0,0.69,0.086,0.388,0.4,0.0,0.0
2019-06-22 05:00,33.89,87.61,2.4,72.48,0.0,0.875,0.175,0.788,0.4,0.0,0.0
2019-06-22 06:00,34.72,86.11,3.09,77.68,604.38,1.231,0.352,1.055,0.4,0.0,0.0
2019-06-22 07:00,33.07,84.62,2.16,74.51,651.25,1.382,0.605,1.166,0.4,0.112,0.0
2019-06-22 08:00,31.46,88.58,2.84,74.44,572.04,1.2,0.772,1.286,0.4,0.19,0.0
2019-06-22 09:00,31.75,84.77,3.55,76.19,604.33,1.024,0.854,1.28,0.4,0.278,0.0
2019-06-22 10:00,31.66,83.52,2.53,70.44,602.54,0.851,0.851,1.276,0.4,0.362,0.0
2019-06-22 11:00,31.96,88.7,3.69,71.44,607.77,0.862,0.862,1.292,0.4,0.402,0.0
2019-06-22 12:00,35.22,88.98,3.44,73.86,638.1,0.888,0.888,1.332,0.4,0.426,0.0
2019-06-22 13:00,33.56,85.21,3.14,77.67,614.6,0.869,0.869,1.303,0.4,0.38,0.0
2019-06-22 14:00,31.55,80.7,3.15,72.51,650.16,1.015,0.846,1.268,0.4,0.382,0.0
2019-06-22 15:00,33.12,88.49,1.96,72.72,610.38,1.219,0.784,1.306,0.4,0.292,0.0
2019-06-22 16:00,32.04,80.23,2.03,76.07,569.07,1.358,0.679,1.273,0.4,0.186,0.0
2019-06-22 17:00,31.78,85.2,2.98,75.42,606.85,1.538,0.598,1.154,0.4,0.103,0.0
2019-06-22 18:00,33.5,85.51,2.52,75.68,623.97,1.738,0.434,1.043,0.4,0.0,0.0
2019-06-22 19:00,34.65,87.56,2.57,70.34,0.0,1.586,0.264,0.793,0.4,0.0,0.0
2019-06-22 20:00,32.77,87.86,3.4,76.33,0.0,1.387,0.173,0.52,0.4,0.0,0.0
2019-06-22 21:00,33.27,82.74,3.12,77.87,0.0,1.208,0.086,0.388,0.4,0.0,0.0
2019-06-22 22:00,32.12,80.04,2.77,77.99,0.0,1.019,0.085,0.255,0.4,0.0,0.0
2019-06-22 23:00,34.05,82.68,3.53,75.02,0.0,0.869,0.087,0.261,0.4,0.0,0.0
2019-06-23 00:00,32.8,75.85,1.87,79.42,0.0,0.678,0.085,0.254,0.4,0.0,0.0
2019-06-23 01:00,33.94,78.84,1.68,74.01,0.0,0.517,0.086,0.258,0.4,0.0,0.0
2019-06-23 02:00,35.22,78.58,1.65,81.0,0.0,0.523,0.087,0.261,0.4,0.0,0.0
2019-06-23 03:00,35.73,73.84,2.49,82.51,0.0,0.521,0.087,0.26,0.4,0.0,0.0
2019-06-23 04:00,33.94,76.33,3.06,80.59,0.0,0.686,0.086,0.386,0.4,0.0,0.0
2019-06-23 05:00,34.97,73.13,2.92,80.33,0.0,0.861,0.172,0.775,0.4,0.0,0.0
2019-06-23 06:00,34.23,70.16,1.87,76.14,603.04,1.19,0.34,1.02,0.4,0.0,0.0
2019-06-23 07:00,35.76,71.19,3.39,78.67,558.85,1.382,0.605,1.166,0.4,0.092,0.0
2019-06-23 08:00,35.15,73.55,2.75,79.4,548.66,1.208,0.777,1.294,0.4,0.172,0.0
2019-06-23 09:00,33.06,73.53,1.88,78.97,567.09,1.015,0.846,1.269,0.4,0.253,0.0
2019-06-23 10:00,33.41,71.53,2.23,76.56,531.31,0.846,0.846,1.269,0.4,0.299,0.0
2019-06-23 11:00,35.82,75.34,2.84,77.37,551.91,0.871,0.871,1.307,0.4,0.343,0.0
2019-06-23 12:00,35.96,77.65,2.76,79.93,524.87,0.876,0.876,1.314,0.4,0.328,0.0
2019-06-23 13:00,32.57,72.44,1.64,82.44,519.05,0.84,0.84,1.261,0.4,0.304,0.0
2019-06-23 14:00,32.63,69.66,1.84,82.0,607.6,1.004,0.837,1.256,0.4,0.321,0.0
2019-06-23 15:00,32.73,73.86,2.03,78.77,564.77,1.182,0.76,1.266,0.4,0.253,0.0
2019-06-23 16:00,33.41,70.69,2.46,81.66,538.71,1.351,0.676,1.267,0.4,0.165,0.0
2019-06-23 17:00,33.55,74.08,3.07,76.8,586.89,1.532,0.596,1.149,0.4,0.098,0.0
2019-06-23 18:00,34.24,69.9,2.18,81.52,547.13,1.7,0.425,1.02,0.4,0.0,0.0
2019-06-23 19:00,34.51,74.3,2.67,75.76,0.0,1.546,0.258,0.773,0.4,0.0,0.0
2019-06-23 20:00,32.64,72.18,3.37,78.97,0.0,1.345,0.168,0.504,0.4,0.0,0.0
2019-06-23 21:00,34.17,75.7,2.89,76.13,0.0,1.202,0.086,0.386,0.4,0.0,0.0
2019-06-23 22:00,32.72,76.37,1.59,74.64,0.0,1.018,0.085,0.254,0.4,0.0,0.0
2019-06-23 23:00,33.86,76.86,2.64,78.15,0.0,0.858,0.086,0.257,0.4,0.0,0.0
2019-06-24 00:00,30.65,88.82,3.34,51.62,0.0,0.681,0.085,0.255,0.4,0.0,0.0
2019-06-24 01:00,31.74,81.82,2.03,48.98,0.0,0.509,0.085,0.255,0.4,0.0,0.0
2019-06-24 02:00,30.34,81.07,2.64,44.4,0.0,0.502,0.084,0.251,0.4,0.0,0.0
2019-06-24 03:00,29.84,89.99,3.25,46.93,0.0,0.508,0.085,0.254,0.4,0.0,0.0
2019-06-24 04:00,30.75,88.12,2.91,45.33,0.0,0.681,0.085,0.383,0.4,0.0,0.0
2019-06-24 05:00,32.41,81.95,1.99,45.74,0.0,0.854,0.171,0.769,0.4,0.0,0.0
2019-06-24 06:00,31.07,81.51,3.42,49.38,395.19,1.18,0.337,1.012,0.4,0.0,0.0
2019-06-24 07:00,29.02,83.9,1.97,53.14,368.16,1.329,0.581,1.121,0.4,0.078,0.0
2019-06-24 08:00,29.3,86.68,3.05,47.94,428.38,1.172,0.753,1.256,0.4,0.183,0.0
2019-06-24 09:00,31.74,81.6,1.94,49.14,433.5,1.018,0.848,1.273,0.4,0.259,0.0
2019-06-24 10:00,29.98,80.83,2.43,49.6,420.72,0.833,0.833,1.25,0.4,0.307,0.0
2019-06-24 11:00,28.9,81.9,2.97,48.23,451.03,0.826,0.826,1.239,0.4,0.372,0.0
2019-06-24 12:00,30.88,84.84,3.42,45.75,458.51,0.847,0.847,1.27,0.4,0.399,0.0
2019-06-24 13:00,28.85,80.18,3.08,47.01,373.35,0.823,0.823,1.235,0.4,0.311,0.0
2019-06-24 14:00,29.35,87.72,3.76,45.68,427.89,1.007,0.839,1.259,0.4,0.323,0.0
2019-06-24 15:00,30.69,88.08,2.22,44.9,438.0,1.191,0.765,1.276,0.4,0.272,0.0
2019-06-24 16:00,29.47,81.1,1.85,50.28,446.52,1.327,0.664,1.244,0.4,0.187,0.0
2019-06-24 17:00,29.89,89.03,1.84,47.34,399.79,1.522,0.592,1.142,0.4,0.089,0.0
2019-06-24 18:00,29.51,88.7,3.06,49.92,435.81,1.684,0.421,1.01,0.4,0.0,0.0
2019-06-24 19:00,32.29,86.45,1.95,43.98,0.0,1.549,0.258,0.775,0.4,0.0,0.0
2019-06-24 20:00,29.76,84.81,2.96,51.43,0.0,1.34,0.168,0.503,0.4,0.0,0.0
2019-06-24 21:00,30.35,83.68,3.07,48.19,0.0,1.177,0.084,0.378,0.4,0.0,0.0
2019-06-24 22:00,30.19,87.65,2.73,46.55,0.0,1.015,0.085,0.254,0.4,0.0,0.0
2019-06-24 23:00,29.69,85.22,3.26,49.27,0.0,0.838,0.084,0.251,0.4,0.0,0.0
2019-06-25 00:00,30.46,88.76,1.59,50.08,0.0,0.68,0.085,0.255,0.4,0.0,0.0
2019-06-25 01:00,26.78,89.42,2.01,52.34,0.0,0.499,0.083,0.249,0.4,0.0,0.0
2019-06-25 02:00,30.27,88.21,0.77,50.0,0.0,0.508,0.085,0.254,0.4,0.0,0.0
2019-06-25 03:00,29.72,86.33,1.84,53.81,0.0,0.504,0.084,0.252,0.4,0.0,0.0
2019-06-25 04:00,27.57,86.73,0.9,58.78,0.0,0.661,0.083,0.372,0.4,0.0,0.0
2019-06-25 05:00,26.81,84.49,2.27,49.45,0.0,0.823,0.165,0.741,0.4,0.0,0.0
2019-06-25 06:00,29.23,85.65,1.51,58.76,737.88,1.169,0.334,1.002,0.4,0.0,0.0
2019-06-25 07:00,28.55,90.97,1.7,50.69,825.98,1.341,0.587,1.131,0.4,0.179,0.0
2019-06-25 08:00,30.44,84.13,1.28,50.7,807.96,1.179,0.758,1.263,0.4,0.337,0.0
2019-06-25 09:00,30.36,85.13,0.71,51.78,823.64,1.012,0.843,1.265,0.4,0.482,0.0
2019-06-25 10:00,29.72,88.1,2.17,51.82,827.78,0.843,0.843,1.264,0.4,0.593,0.0
2019-06-25 11:00,27.61,91.81,1.26,53.67,786.6,0.835,0.835,1.252,0.4,0.618,0.0
2019-06-25 12:00,27.52,87.05,1.31,55.16,823.35,0.827,0.827,1.241,0.4,0.661,0.0
2019-06-25 13:00,28.35,88.97,0.67,57.45,754.0,0.833,0.833,1.25,0.4,0.573,0.0
2019-06-25 14:00,26.99,85.0,0.96,50.62,804.3,0.989,0.824,1.236,0.4,0.582,0.0
2019-06-25 15:00,30.41,85.51,0.71,57.89,819.96,1.182,0.76,1.266,0.4,0.454,0.0
2019-06-25 16:00,27.43,88.75,1.7,54.08,787.02,1.328,0.664,1.245,0.4,0.319,0.0
2019-06-25 17:00,27.48,89.26,1.16,58.08,803.05,1.495,0.582,1.122,0.4,0.163,0.0
2019-06-25 18:00,30.48,87.56,0.94,52.31,745.9,1.696,0.424,1.018,0.4,0.0,0.0
2019-06-25 19:00,27.62,84.27,0.35,53.48,0.0,1.481,0.247,0.741,0.4,0.0,0.0
2019-06-25 20:00,29.54,85.45,0.81,50.51,0.0,1.339,0.167,0.502,0.4,0.0,0.0
2019-06-25 21:00,29.9,92.44,1.67,51.23,0.0,1.192,0.085,0.383,0.4,0.0,0.0
2019-06-25 22:00,26.79,86.3,0.69,53.41,0.0,0.991,0.083,0.248,0.4,0.0,0.0
2019-06-25 23:00,29.32,87.39,2.31,49.52,0.0,0.838,0.084,0.252,0.4,0.0,0.0
2019-06-26 00:00,32.42,73.67,2.2,69.64,0.0,0.673,0.084,0.252,0.4,0.0,0.0
2019-06-26 01:00,32.06,77.52,1.21,75.57,0.0,0.507,0.084,0.253,0.4,0.0,0.0
2019-06-26 02:00,31.14,78.11,2.31,76.94,0.0,0.503,0.084,0.251,0.4,0.0,0.0
2019-06-26 03:00,31.41,69.4,0.49,73.6,0.0,0.496,0.083,0.248,0.4,0.0,0.0
2019-06-26 04:00,31.79,74.39,0.67,70.44,0.0,0.67,0.084,0.377,0.4,0.0,0.0
2019-06-26 05:00,33.8,69.58,2.17,67.67,0.0,0.846,0.169,0.762,0.4,0.0,0.0
2019-06-26 06:00,33.81,70.88,1.32,71.58,385.43,1.187,0.339,1.017,0.4,0.0,0.0
2019-06-26 07:00,32.48,73.27,1.74,70.59,441.15,1.346,0.589,1.135,0.4,0.079,0.0
2019-06-26 08:00,33.02,71.85,0.54,68.84,402.08,1.18,0.759,1.265,0.4,0.142,0.0
2019-06-26 09:00,32.84,73.46,0.73,75.66,378.43,1.013,0.844,1.266,0.4,0.175,0.0
2019-06-26 10:00,33.72,77.64,1.83,69.43,427.25,0.858,0.858,1.287,0.4,0.259,0.0
2019-06-26 11:00,29.99,69.02,1.85,76.09,451.06,0.816,0.816,1.224,0.4,0.284,0.0
2019-06-26 12:00,30.39,75.07,1.69,70.21,374.94,0.827,0.827,1.241,0.4,0.26,0.0
2019-06-26 13:00,31.14,68.9,2.05,77.17,364.7,0.825,0.825,1.238,0.4,0.227,0.0
2019-06-26 14:00,31.04,75.35,2.46,75.2,389.66,0.999,0.833,1.249,0.4,0.222,0.0
2019-06-26 15:00,33.93,70.15,2.42,67.68,377.86,1.187,0.763,1.272,0.4,0.19,0.0
2019-06-26 16:00,30.47,74.16,1.85,76.4,398.9,1.322,0.661,1.24,0.4,0.13,0.0
2019-06-26 17:00,32.79,68.87,1.91,70.86,372.45,1.509,0.587,1.132,0.4,0.066,0.0
2019-06-26 18:00,32.17,69.35,1.55,74.65,394.07,1.667,0.417,1.0,0.4,0.0,0.0
2019-06-26 19:00,30.43,75.79,0.69,77.13,0.0,1.492,0.249,0.746,0.4,0.0,0.0
2019-06-26 20:00,33.47,72.59,2.3,75.2,0.0,1.357,0.17,0.509,0.4,0.0,0.0
2019-06-26 21:00,30.88,68.32,1.52,74.61,0.0,1.152,0.082,0.37,0.4,0.0,0.0
2019-06-26 22:00,29.95,74.79,0.82,72.33,0.0,0.988,0.082,0.247,0.4,0.0,0.0
2019-06-26 23:00,33.55,71.23,2.06,73.24,0.0,0.846,0.085,0.254,0.4,0.0,0.0
2019-06-27 00:00,33.12,84.23,1.24,79.46,0.0,0.691,0.086,0.259,0.4,0.0,0.0
2019-06-27 01:00,33.94,83.19,1.29,77.94,0.0,0.521,0.087,0.261,0.4,0.0,0.0
2019-06-27 02:00,33.61,88.06,2.37,82.36,0.0,0.524,0.087,0.262,0.4,0.0,0.0
2019-06-27 03:00,33.78,90.0,2.16,81.3,0.0,0.527,0.088,0.263,0.4,0.0,0.0
2019-06-27 04:00,36.0,91.63,2.82,82.75,0.0,0.719,0.09,0.404,0.4,0.0,0.0
2019-06-27 05:00,33.54,86.47,1.59,79.63,0.0,0.871,0.174,0.784,0.4,0.0,0.0
2019-06-27 06:00,32.68,85.18,2.05,84.24,704.84,1.206,0.345,1.034,0.4,0.0,0.0
2019-06-27 07:00,35.92,88.31,1.83,82.15,742.04,1.428,0.625,1.205,0.4,0.117,0.0
2019-06-27 08:00,32.82,84.13,1.97,79.43,754.91,1.206,0.775,1.292,0.4,0.237,0.0
2019-06-27 09:00,36.13,88.33,1.73,75.25,739.11,1.073,0.894,1.342,0.4,0.344,0.0
2019-06-27 10:00,33.93,88.76,2.69,76.51,751.77,0.877,0.877,1.316,0.4,0.423,0.0
2019-06-27 11:00,33.26,86.34,1.47,81.38,762.06,0.868,0.868,1.302,0.4,0.452,0.0
2019-06-27 12:00,33.18,89.09,2.96,80.26,694.23,0.872,0.872,1.308,0.4,0.432,0.0
2019-06-27 13:00,34.13,86.32,1.72,76.22,704.89,0.875,0.875,1.313,0.4,0.443,0.0
2019-06-27 14:00,34.44,89.58,1.87,83.71,671.01,1.059,0.883,1.324,0.4,0.347,0.0
2019-06-27 15:00,35.47,87.42,2.28,80.18,753.59,1.243,0.799,1.331,0.4,0.332,0.0
2019-06-27 16:00,32.29,87.84,2.07,75.88,719.52,1.381,0.69,1.294,0.4,0.235,0.0
2019-06-27 17:00,34.0,82.38,2.79,82.93,668.41,1.562,0.607,1.172,0.4,0.104,0.0
2019-06-27 18:00,33.72,88.37,1.42,81.71,694.58,1.75,0.438,1.05,0.4,0.0,0.0
2019-06-27 19:00,32.8,89.33,2.48,76.3,0.0,1.565,0.261,0.782,0.4,0.0,0.0
2019-06-27 20:00,32.42,88.85,2.08,76.51,0.0,1.385,0.173,0.519,0.4,0.0,0.0
2019-06-27 21:00,32.75,84.28,2.62,81.0,0.0,1.205,0.086,0.387,0.4,0.0,0.0
2019-06-27 22:00,33.47,91.35,2.77,79.82,0.0,1.053,0.088,0.263,0.4,0.0,0.0
2019-06-27 23:00,36.08,87.46,2.93,84.5,0.0,0.893,0.089,0.268,0.4,0.0,0.0
2019-06-28 00:00,27.87,82.78,1.72,75.64,0.0,0.656,0.082,0.246,0.4,0.0,0.0
2019-06-28 01:00,30.48,81.7,2.35,72.87,0.0,0.503,0.084,0.252,0.4,0.0,0.0
2019-06-28 02:00,27.58,81.52,0.72,76.99,0.0,0.491,0.082,0.246,0.4,0.0,0.0
2019-06-28 03:00,28.89,86.75,1.56,71.26,0.0,0.5,0.083,0.25,0.4,0.0,0.0
2019-06-28 04:00,31.22,86.33,2.42,74.16,0.0,0.681,0.085,0.383,0.4,0.0,0.0
2019-06-28 05:00,29.34,80.74,0.87,76.86,0.0,0.828,0.166,0.745,0.4,0.0,0.0
2019-06-28 06:00,27.82,81.42,1.97,78.3,440.93,1.146,0.327,0.982,0.4,0.0,0.0
2019-06-28 07:00,28.75,85.49,1.67,76.84,385.8,1.329,0.582,1.122,0.4,0.065,0.0
2019-06-28 08:00,27.57,85.08,1.43,72.33,459.44,1.154,0.742,1.236,0.4,0.156,0.0
2019-06-28 09:00,28.15,87.32,1.28,79.7,454.33,0.995,0.829,1.243,0.4,0.201,0.0
2019-06-28 10:00,30.58,85.64,0.73,77.76,429.54,0.846,0.846,1.269,0.4,0.238,0.0
2019-06-28 11:00,29.27,82.5,1.37,78.55,418.15,0.83,0.83,1.245,0.4,0.256,0.0
2019-06-28 12:00,30.87,87.57,1.14,72.43,408.32,0.851,0.851,1.277,0.4,0.277,0.0
2019-06-28 13:00,28.35,83.24,0.62,74.32,368.31,0.824,0.824,1.236,0.4,0.237,0.0
2019-06-28 14:00,29.37,86.11,0.72,72.18,396.83,1.004,0.837,1.255,0.4,0.234,0.0
2019-06-28 15:00,29.78,87.64,2.24,74.49,450.81,1.179,0.758,1.264,0.4,0.212,0.0
2019-06-28 16:00,28.07,83.18,1.24,73.16,401.3,1.315,0.657,1.233,0.4,0.135,0.0
2019-06-28 17:00,28.16,88.05,1.0,71.91,368.34,1.494,0.581,1.121,0.4,0.065,0.0
2019-06-28 18:00,30.66,78.95,1.19,78.44,426.92,1.671,0.418,1.003,0.4,0.0,0.0
2019-06-28 19:00,30.98,85.63,0.82,71.99,0.0,1.528,0.255,0.764,0.4,0.0,0.0
2019-06-28 20:00,29.66,86.11,1.04,76.69,0.0,1.343,0.168,0.503,0.4,0.0,0.0
2019-06-28 21:00,29.57,88.14,2.1,77.03,0.0,1.178,0.084,0.379,0.4,0.0,0.0
2019-06-28 22:00,28.36,88.51,0.87,78.8,0.0,0.999,0.083,0.25,0.4,0.0,0.0
2019-06-28 23:00,30.54,85.18,0.64,76.57,0.0,0.845,0.084,0.253,0.4,0.0,0.0
2019-06-29 00:00,29.5,92.81,1.43,41.25,0.0,0.679,0.085,0.255,0.4,0.0,0.0
2019-06-29 01:00,31.68,93.9,2.53,42.86,0.0,0.521,0.087,0.26,0.4,0.0,0.0
2019-06-29 02:00,28.87,95.83,2.94,44.44,0.0,0.509,0.085,0.254,0.4,0.0,0.0
2019-06-29 03:00,32.04,89.62,1.97,48.73,0.0,0.518,0.086,0.259,0.4,0.0,0.0
2019-06-29 04:00,28.43,97.79,2.44,42.36,0.0,0.678,0.085,0.382,0.4,0.0,0.0
2019-06-29 05:00,31.76,89.67,1.68,47.05,0.0,0.862,0.172,0.775,0.4,0.0,0.0
2019-06-29 06:00,28.39,96.93,2.9,44.71,635.09,1.185,0.338,1.015,0.4,0.0,0.0
2019-06-29 07:00,31.81,88.24,2.45,44.01,683.04,1.375,0.602,1.161,0.4,0.156,0.0
2019-06-29 08:00,28.55,92.76,2.37,43.94,670.81,1.177,0.757,1.261,0.4,0.296,0.0
2019-06-29 09:00,29.29,92.27,2.71,49.56,633.49,1.015,0.846,1.269,0.4,0.378,0.0
2019-06-29 10:00,30.9,92.43,1.98,40.94,684.66,0.859,0.859,1.289,0.4,0.537,0.0
2019-06-29 11:00,28.87,90.82,2.59,47.57,622.46,0.84,0.84,1.26,0.4,0.516,0.0
2019-06-29 12:00,29.28,88.69,1.91,45.36,628.43,0.84,0.84,1.26,0.4,0.549,0.0
2019-06-29 13:00,29.44,96.22,1.79,43.46,658.55,0.853,0.853,1.28,0.4,0.564,0.0
2019-06-29 14:00,31.25,95.64,1.33,42.91,643.2,1.04,0.867,1.301,0.4,0.496,0.0
2019-06-29 15:00,30.97,90.72,2.5,42.94,689.0,1.2,0.771,1.285,0.4,0.434,0.0
2019-06-29 16:00,29.04,92.02,1.12,45.95,686.79,1.35,0.675,1.265,0.4,0.298,0.0
2019-06-29 17:00,31.15,92.15,2.57,43.41,682.12,1.549,0.602,1.162,0.4,0.157,0.0
2019-06-29 18:00,31.64,97.57,2.57,48.12,641.45,1.746,0.437,1.048,0.4,0.0,0.0
2019-06-29 19:00,28.78,90.26,3.0,45.94,0.0,1.51,0.252,0.755,0.4,0.0,0.0
2019-06-29 20:00,31.81,89.45,2.21,45.12,0.0,1.379,0.172,0.517,0.4,0.0,0.0
2019-06-29 21:00,30.78,91.68,1.73,45.5,0.0,1.2,0.086,0.386,0.4,0.0,0.0
2019-06-29 22:00,30.54,95.82,2.16,42.35,0.0,1.034,0.086,0.258,0.4,0.0,0.0
2019-06-29 23:00,28.44,88.34,1.89,40.34,0.0,0.833,0.083,0.25,0.4,0.0,0.0
2019-06-30 00:00,30.69,78.58,3.39,79.5,0.0,0.668,0.084,0.251,0.4,0.0,0.0
2019-06-30 01:00,31.0,69.97,2.2,73.76,0.0,0.494,0.082,0.247,0.4,0.0,0.0
2019-06-30 02:00,29.13,71.02,3.29,78.85,0.0,0.486,0.081,0.243,0.4,0.0,0.0
2019-06-30 03:00,30.42,76.77,2.25,73.04,0.0,0.498,0.083,0.249,0.4,0.0,0.0
2019-06-30 04:00,31.12,75.98,3.22,77.25,0.0,0.668,0.083,0.376,0.4,0.0,0.0
2019-06-30 05:00,27.53,71.68,3.35,75.64,0.0,0.803,0.161,0.722,0.4,0.0,0.0
2019-06-30 06:00,28.64,78.37,2.25,70.55,467.4,1.146,0.327,0.982,0.4,0.0,0.0
2019-06-30 07:00,28.66,79.2,3.0,73.31,488.01,1.312,0.574,1.107,0.4,0.085,0.0
2019-06-30 08:00,28.22,74.33,2.27,76.87,467.36,1.132,0.728,1.213,0.4,0.151,0.0
2019-06-30 09:00,30.83,73.59,3.49,79.84,451.78,0.994,0.828,1.243,0.4,0.2,0.0
2019-06-30 10:00,28.7,76.38,2.8,77.55,477.28,0.816,0.816,1.224,0.4,0.265,0.0
2019-06-30 11:00,28.49,71.12,1.99,77.88,541.03,0.806,0.806,1.209,0.4,0.334,0.0
2019-06-30 12:00,30.98,70.91,2.32,80.0,468.36,0.825,0.825,1.238,0.4,0.292,0.0
2019-06-30 13:00,28.03,75.43,3.41,76.86,454.36,0.809,0.809,1.213,0.4,0.284,0.0
2019-06-30 14:00,28.51,73.46,2.27,76.88,489.52,0.972,0.81,1.214,0.4,0.274,0.0
2019-06-30 15:00,27.67,75.06,2.96,80.13,534.75,1.131,0.727,1.212,0.4,0.236,0.0
2019-06-30 16:00,29.61,78.37,2.71,76.45,476.95,1.322,0.661,1.239,0.4,0.155,0.0
2019-06-30 17:00,27.54,70.26,2.67,79.67,482.25,1.441,0.56,1.081,0.4,0.078,0.0
2019-06-30 18:00,28.02,71.26,2.19,73.1,495.31,1.604,0.401,0.963,0.4,0.0,0.0
2019-06-30 19:00,30.73,74.5,3.79,71.9,0.0,1.492,0.249,0.746,0.4,0.0,0.001
2019-06-30 20:00,29.54,79.05,2.67,79.35,0.0,1.323,0.165,0.496,0.4,0.0,0.0
2019-06-30 21:00,28.42,75.9,2.46,74.33,0.0,1.138,0.081,0.366,0.4,0.0,0.0
2019-06-30 22:00,29.92,78.64,2.83,74.3,0.0,0.995,0.083,0.249,0.4,0.0,0.0
2019-06-30 23:00,27.82,72.39,1.99,74.51,0.0,0.804,0.08,0.241,0.4,0.0,0.0
2019-07-01 00:00,30.76,72.55,1.92,43.18,0.0,0.661,0.083,0.248,0.4,0.0,0.0
2019-07-01 01:00,30.51,78.21,1.77,41.05,0.0,0.5,0.083,0.25,0.4,0.0,0.0
2019-07-01 02:00,31.42,76.31,2.22,37.07,0.0,0.502,0.084,0.251,0.4,0.0,0.0
2019-07-01 03:00,33.35,77.02,3.21,43.44,0.0,0.512,0.085,0.256,0.4,0.0,0.0
2019-07-01 04:00,31.48,71.58,2.12,38.25,0.0,0.664,0.083,0.374,0.4,0.0,0.0
2019-07-01 05:00,31.27,70.4,1.89,37.89,0.0,0.827,0.165,0.744,0.4,0.0,0.0
2019-07-01 06:00,32.04,78.07,1.78,36.22,746.0,1.183,0.338,1.014,0.4,0.0,0.0
2019-07-01 07:00,30.33,68.31,1.43,44.28,749.93,1.31,0.573,1.105,0.4,0.171,0.0
2019-07-01 08:00,30.04,74.83,1.84,40.9,803.19,1.154,0.742,1.236,0.4,0.364,0.0
2019-07-01 09:00,31.25,74.59,3.18,45.22,789.18,1.0,0.833,1.25,0.4,0.488,0.0
2019-07-01 10:00,32.79,74.14,2.44,37.03,797.3,0.845,0.845,1.267,0.4,0.644,0.0
2019-07-01 11:00,32.92,70.06,1.71,44.47,779.98,0.839,0.839,1.259,0.4,0.663,0.0
2019-07-01 12:00,33.61,69.83,1.99,41.97,808.97,0.845,0.845,1.267,0.4,0.726,0.0
2019-07-01 13:00,29.92,69.91,2.69,44.2,774.44,0.815,0.815,1.223,0.4,0.66,0.0
2019-07-01 14:00,31.8,69.33,2.74,36.03,781.24,0.996,0.83,1.246,0.4,0.636,0.0
2019-07-01 15:00,30.34,77.95,1.85,35.69,837.53,1.164,0.748,1.247,0.4,0.558,0.0
2019-07-01 16:00,33.24,73.43,1.54,41.42,784.13,1.356,0.678,1.271,0.4,0.354,0.0
2019-07-01 17:00,31.6,78.03,1.85,42.28,832.75,1.515,0.589,1.136,0.4,0.193,0.0
2019-07-01 18:00,32.94,77.59,1.45,41.71,786.5,1.703,0.426,1.022,0.4,0.0,0.0
2019-07-01 19:00,30.08,74.49,2.42,42.04,0.0,1.483,0.247,0.741,0.4,0.0,0.0
2019-07-01 20:00,31.87,68.7,1.88,40.71,0.0,1.329,0.166,0.499,0.4,0.0,0.0
2019-07-01 21:00,31.48,76.0,1.82,45.16,0.0,1.172,0.084,0.377,0.4,0.0,0.0
2019-07-01 22:00,30.23,77.82,2.12,39.08,0.0,0.996,0.083,0.249,0.4,0.0,0.0
2019-07-01 23:00,31.68,76.81,1.7,36.17,0.0,0.84,0.084,0.252,0.4,0.0,0.0
2019-07-02 00:00,30.43,86.93,2.32,48.84,0.0,0.677,0.085,0.254,0.4,0.0,0.0
2019-07-02 01:00,30.66,90.39,2.16,46.12,0.0,0.512,0.085,0.256,0.4,0.0,0.0
2019-07-02 02:00,30.58,84.9,1.23,49.05,0.0,0.507,0.084,0.253,0.4,0.0,0.0
2019-07-02 03:00,31.3,91.24,2.1,51.06,0.0,0.516,0.086,0.258,0.4,0.0,0.0
2019-07-02 04:00,31.74,92.01,1.18,44.87,0.0,0.692,0.087,0.389,0.4,0.0,0.0
2019-07-02 05:00,30.13,85.31,1.8,47.38,0.0,0.842,0.168,0.757,0.4,0.0,0.0
2019-07-02 06:00,30.35,92.37,2.23,43.56,739.18,1.196,0.342,1.025,0.4,0.0,0.0
2019-07-02 07:00,32.69,88.74,1.42,43.78,772.53,1.388,0.607,1.171,0.4,0.177,0.0
2019-07-02 08:00,33.16,89.47,0.73,44.11,724.55,1.221,0.785,1.309,0.4,0.32,0.0
2019-07-02 09:00,31.56,84.23,1.87,47.04,713.66,1.022,0.851,1.277,0.4,0.435,0.0
2019-07-02 10:00,30.37,84.9,2.01,47.55,777.9,0.843,0.843,1.264,0.4,0.578,0.0
2019-07-02 11:00,32.24,84.66,2.19,46.31,795.83,0.857,0.857,1.286,0.4,0.666,0.0
2019-07-02 12:00,30.9,90.06,2.14,45.46,788.32,0.855,0.855,1.283,0.4,0.688,0.0
2019-07-02 13:00,33.82,87.12,0.73,52.11,744.09,0.874,0.874,1.311,0.4,0.593,0.0
2019-07-02 14:00,33.32,91.79,0.51,43.98,803.6,1.053,0.877,1.316,0.4,0.615,0.0
2019-07-02 15:00,31.47,92.18,1.22,46.84,734.67,1.209,0.777,1.295,0.4,0.448,0.0
