timestamp,temperature,humidity,wind_speed,cloud_cover,solar_irradiance,residential_load_MW,commercial_load_MW,industrial_load_MW,critical_load_MW,solar_MW,wind_MW
2019-09-10 21:00,35.07,95.96,4.95,48.81,0.0,1.228,0.088,0.414,0.396,0.0,0.008148
2019-09-10 22:00,31.28,95.11,5.14,42.26,0.0,1.074,0.086,0.265,0.401,0.0,0.010728
2019-09-10 23:00,34.72,94.12,4.48,42.13,0.0,0.873,0.088,0.266,0.399,0.0,0.003542
2019-09-11 00:00,34.57,99.58,2.27,56.06,0.0,0.706,0.091,0.267,0.402,0.0,0.0
2019-09-11 01:00,31.28,99.6,4.0,53.19,0.0,0.523,0.086,0.265,0.399,0.0,0.001084
2019-09-11 02:00,34.27,92.37,1.95,60.26,0.0,0.525,0.09,0.26,0.402,0.0,0.0
2019-09-11 03:00,34.0,93.92,4.0,54.22,0.0,0.544,0.09,0.273,0.402,0.0,0.001084
2019-09-11 04:00,32.88,90.65,3.13,60.58,0.0,0.695,0.082,0.397,0.394,0.0,2e-06
2019-09-11 05:00,31.56,97.47,2.79,60.6,0.0,0.785,0.168,0.776,0.404,0.0,0.0
2019-09-11 06:00,32.83,97.68,3.31,59.79,707.65,1.194,0.356,1.045,0.402,0.0,3.2e-05
2019-09-11 07:00,34.3,92.59,2.83,57.23,669.61,1.352,0.613,1.231,0.398,0.137,0.0
2019-09-11 08:00,34.42,99.02,3.29,54.08,699.71,1.26,0.83,1.309,0.394,0.284,2.6e-05
2019-09-11 09:00,31.96,98.19,4.98,56.31,709.09,1.046,0.909,1.33,0.4,0.398,0.008509
2019-09-11 10:00,34.74,95.77,5.16,61.69,721.8,0.895,0.92,1.345,0.394,0.472,0.010997
2019-09-11 11:00,33.48,93.68,5.01,52.16,731.19,0.826,0.885,1.324,0.406,0.582,0.008965
2019-09-11 12:00,31.84,91.18,3.43,52.68,707.63,0.89,0.904,1.298,0.393,0.581,8.7e-05
2019-09-11 13:00,33.83,99.15,5.07,54.98,684.44,0.96,0.878,1.304,0.4,0.532,0.009752
2019-09-11 14:00,31.35,90.61,5.23,54.6,659.15,1.015,0.844,1.333,0.394,0.461,0.012157
2019-09-11 15:00,31.69,91.03,3.29,54.56,727.69,1.198,0.748,1.282,0.404,0.415,2.8e-05
2019-09-11 16:00,33.48,92.21,3.99,59.2,655.29,1.49,0.727,1.34,0.398,0.254,0.001053
2019-09-11 17:00,32.24,91.48,3.9,52.12,727.45,1.455,0.615,1.138,0.405,0.155,0.000804
2019-09-11 18:00,33.47,90.84,3.11,61.51,632.22,1.808,0.437,1.046,0.398,0.0,1e-06
2019-09-11 19:00,32.59,99.25,2.53,60.7,0.0,1.656,0.262,0.821,0.401,0.0,0.0
2019-09-11 20:00,35.07,96.04,3.23,53.83,0.0,1.462,0.173,0.527,0.399,0.0,1.3e-05
2019-09-11 21:00,31.3,91.24,3.54,57.03,0.0,1.154,0.089,0.391,0.404,0.0,0.00017
2019-09-11 22:00,34.57,90.83,3.64,60.33,0.0,1.067,0.091,0.269,0.402,0.0,0.000291
2019-09-11 23:00,31.86,97.46,3.64,58.84,0.0,0.874,0.088,0.259,0.399,0.0,0.000284
2019-09-12 00:00,32.42,79.0,4.42,46.81,0.0,0.729,0.082,0.25,0.404,0.0,0.003109
2019-09-12 01:00,30.61,72.37,5.05,46.29,0.0,0.498,0.083,0.246,0.398,0.0,0.009467
2019-09-12 02:00,33.08,76.18,4.08,42.49,0.0,0.525,0.085,0.254,0.405,0.0,0.001394
2019-09-12 03:00,31.23,77.1,3.5,43.21,0.0,0.532,0.081,0.254,0.406,0.0,0.000135
2019-09-12 04:00,32.29,73.76,5.07,50.15,0.0,0.667,0.082,0.376,0.397,0.0,0.009721
2019-09-12 05:00,31.74,71.53,4.83,40.73,0.0,0.847,0.165,0.754,0.401,0.0,0.006677
2019-09-12 06:00,32.18,71.84,5.11,48.15,792.41,1.195,0.337,1.039,0.4,0.0,0.010253
2019-09-12 07:00,34.45,70.27,4.57,49.42,814.2,1.421,0.616,1.147,0.395,0.178,0.004258
2019-09-12 08:00,31.98,72.88,5.25,46.31,811.28,1.173,0.73,1.204,0.402,0.352,0.012539
2019-09-12 09:00,33.68,72.2,5.48,40.49,840.81,1.075,0.848,1.321,0.403,0.54,0.016704
2019-09-12 10:00,32.08,77.28,6.2,46.11,776.8,0.849,0.824,1.266,0.395,0.584,0.035999
2019-09-12 11:00,30.93,77.33,6.76,49.02,800.69,0.805,0.817,1.272,0.393,0.655,0.058224
2019-09-12 12:00,33.3,71.62,5.98,43.31,749.69,0.8,0.852,1.265,0.403,0.666,0.02907
2019-09-12 13:00,32.49,72.05,6.71,46.04,806.47,0.788,0.846,1.241,0.401,0.677,0.056235
2019-09-12 14:00,32.6,74.62,4.96,48.55,780.32,1.038,0.863,1.238,0.393,0.575,0.008223
2019-09-12 15:00,31.59,72.49,5.18,41.73,830.67,1.151,0.737,1.248,0.392,0.528,0.011354
2019-09-12 16:00,31.78,71.01,5.5,44.11,768.12,1.345,0.682,1.279,0.393,0.339,0.017054
2019-09-12 17:00,30.72,73.97,4.39,46.61,784.83,1.477,0.579,1.111,0.401,0.176,0.002922
2019-09-12 18:00,33.31,70.89,5.21,48.37,833.51,1.836,0.433,1.055,0.397,0.0,0.011817
2019-09-12 19:00,33.87,72.65,4.98,41.26,0.0,1.364,0.251,0.788,0.401,0.0,0.008528
2019-09-12 20:00,32.14,71.57,5.37,42.06,0.0,1.318,0.168,0.5,0.4,0.0,0.014598
2019-09-12 21:00,30.81,71.79,5.48,49.64,0.0,1.202,0.084,0.347,0.405,0.0,0.0167
2019-09-12 22:00,33.51,73.25,4.68,42.71,0.0,0.973,0.088,0.256,0.403,0.0,0.00521
2019-09-12 23:00,33.38,76.96,3.35,44.19,0.0,0.868,0.084,0.256,0.406,0.0,4.6e-05
2019-09-13 00:00,31.9,83.19,5.48,45.58,0.0,0.667,0.087,0.261,0.403,0.0,0.016665
2019-09-13 01:00,29.46,85.32,5.12,49.54,0.0,0.503,0.082,0.253,0.405,0.0,0.010427
2019-09-13 02:00,30.78,86.02,3.67,52.85,0.0,0.475,0.084,0.261,0.396,0.0,0.000328
2019-09-13 03:00,30.12,82.36,4.28,49.72,0.0,0.492,0.083,0.253,0.4,0.0,0.002322
2019-09-13 04:00,32.65,84.07,3.33,53.05,0.0,0.65,0.083,0.384,0.398,0.0,4.1e-05
2019-09-13 05:00,29.9,80.02,3.65,51.73,0.0,0.837,0.165,0.757,0.398,0.0,0.0003
2019-09-13 06:00,29.17,80.78,3.96,50.25,585.3,1.111,0.345,0.99,0.403,0.0,0.000974
2019-09-13 07:00,31.81,86.58,4.32,53.03,531.54,1.361,0.617,1.174,0.399,0.113,0.002531
2019-09-13 08:00,31.87,87.34,5.11,44.59,522.53,1.236,0.773,1.328,0.402,0.23,0.010288
2019-09-13 09:00,30.35,87.6,4.43,51.62,524.42,1.035,0.855,1.281,0.397,0.307,0.003199
2019-09-13 10:00,28.97,85.86,5.34,49.89,562.77,0.853,0.832,1.231,0.397,0.41,0.014127
2019-09-13 11:00,31.2,80.41,6.34,45.75,573.84,0.85,0.813,1.277,0.4,0.483,0.040788
2019-09-13 12:00,31.2,80.42,5.78,51.04,511.02,0.811,0.831,1.259,0.4,0.425,0.023629
2019-09-13 13:00,31.02,79.52,6.0,49.15,544.84,0.845,0.84,1.224,0.399,0.445,0.029686
2019-09-13 14:00,32.3,82.61,5.96,46.68,535.57,1.039,0.88,1.313,0.401,0.401,0.028485
2019-09-13 15:00,30.0,84.06,5.89,49.26,529.87,1.215,0.762,1.294,0.402,0.317,0.026457
2019-09-13 16:00,31.17,81.18,5.42,45.53,544.49,1.456,0.678,1.232,0.404,0.237,0.015604
2019-09-13 17:00,31.38,82.53,4.74,53.24,514.64,1.459,0.581,1.158,0.404,0.109,0.005742
2019-09-13 18:00,32.36,83.87,5.04,51.44,550.98,1.597,0.439,1.012,0.401,0.0,0.009371
2019-09-13 19:00,30.98,82.21,4.66,45.28,0.0,1.583,0.259,0.767,0.403,0.0,0.005059
2019-09-13 20:00,30.89,82.59,5.03,53.02,0.0,1.332,0.165,0.495,0.398,0.0,0.009223
2019-09-13 21:00,31.32,82.57,5.03,53.9,0.0,1.181,0.087,0.391,0.391,0.0,0.00913
2019-09-13 22:00,29.86,84.52,5.46,45.4,0.0,1.047,0.083,0.245,0.396,0.0,0.016431
2019-09-13 23:00,29.91,79.7,3.57,52.47,0.0,0.861,0.086,0.247,0.413,0.0,0.000207
2019-09-14 00:00,31.4,86.7,3.69,43.83,0.0,0.651,0.085,0.255,0.402,0.0,0.000364
2019-09-14 01:00,31.44,82.74,4.57,43.06,0.0,0.505,0.082,0.258,0.401,0.0,0.004275
2019-09-14 02:00,32.34,90.8,4.34,46.14,0.0,0.512,0.086,0.26,0.404,0.0,0.002639
2019-09-14 03:00,31.63,85.36,3.98,46.92,0.0,0.49,0.087,0.253,0.405,0.0,0.001037
2019-09-14 04:00,32.61,85.51,4.14,41.77,0.0,0.64,0.086,0.382,0.394,0.0,0.001618
2019-09-14 05:00,32.3,86.0,2.48,44.9,0.0,0.862,0.17,0.783,0.398,0.0,0.0
2019-09-14 06:00,28.84,88.86,2.5,43.25,552.46,1.157,0.34,1.019,0.396,0.0,0.0
2019-09-14 07:00,31.72,82.7,3.63,45.97,590.84,1.368,0.603,1.463,0.397,0.133,0.000278
2019-09-14 08:00,30.73,91.25,4.67,42.42,541.47,1.205,0.775,1.277,0.405,0.242,0.005139
2019-09-14 09:00,29.0,82.37,5.26,42.25,623.85,0.97,0.826,1.233,0.396,0.395,0.01268
2019-09-14 10:00,30.93,85.04,4.12,42.02,583.63,0.814,0.835,1.222,0.399,0.454,0.001526
2019-09-14 11:00,31.81,89.74,4.9,41.95,585.69,0.936,0.858,1.284,0.406,0.508,0.007499
2019-09-14 12:00,29.04,86.62,5.65,42.17,580.32,0.879,0.81,1.252,0.393,0.52,0.020411
2019-09-14 13:00,30.01,83.12,6.04,40.34,604.17,0.824,0.818,1.228,0.4,0.531,0.030798
2019-09-14 14:00,31.68,89.21,5.66,45.34,564.02,0.997,0.86,1.283,0.397,0.427,0.02059
2019-09-14 15:00,31.76,83.61,3.97,46.44,616.55,1.164,0.786,1.314,0.409,0.377,0.000997
2019-09-14 16:00,32.0,84.08,4.15,49.75,561.16,1.376,0.669,1.33,0.4,0.236,0.001677
2019-09-14 17:00,30.01,82.06,4.77,49.31,622.72,1.491,0.598,1.11,0.399,0.136,0.006076
2019-09-14 18:00,32.38,83.55,4.15,45.87,612.23,1.68,0.426,1.051,0.397,0.0,0.001648
2019-09-14 19:00,28.71,89.85,4.15,41.1,0.0,1.457,0.247,0.746,0.4,0.0,0.001691
2019-09-14 20:00,32.68,90.56,3.57,48.93,0.0,1.37,0.178,0.527,0.402,0.0,0.000205
2019-09-14 21:00,31.88,84.43,3.18,44.7,0.0,1.118,0.085,0.378,0.399,0.0,6e-06
2019-09-14 22:00,29.73,88.63,3.2,48.21,0.0,1.059,0.086,0.258,0.403,0.0,8e-06
2019-09-14 23:00,30.33,84.68,4.27,44.55,0.0,0.87,0.085,0.253,0.401,0.0,0.002258
2019-09-15 00:00,30.28,97.41,5.06,46.22,0.0,0.717,0.087,0.264,0.398,0.0,0.009607
2019-09-15 01:00,33.82,92.72,3.77,42.41,0.0,0.506,0.089,0.277,0.389,0.0,0.000511
2019-09-15 02:00,30.08,96.15,3.9,41.35,0.0,0.494,0.087,0.265,0.401,0.0,0.000801
2019-09-15 03:00,31.36,92.07,4.73,43.53,0.0,0.529,0.085,0.262,0.393,0.0,0.005638
2019-09-15 04:00,30.54,97.58,4.54,42.76,0.0,0.739,0.085,0.386,0.396,0.0,0.004008
2019-09-15 05:00,31.29,98.58,3.43,44.25,0.0,0.862,0.179,0.803,0.401,0.0,8.5e-05
2019-09-15 06:00,32.19,90.75,4.18,37.52,478.04,1.192,0.344,1.025,0.402,0.0,0.001783
2019-09-15 07:00,30.73,98.43,3.18,40.35,436.24,1.389,0.588,1.105,0.398,0.103,6e-06
2019-09-15 08:00,32.73,95.82,3.71,42.79,474.53,1.197,0.828,1.361,0.4,0.212,0.000388
2019-09-15 09:00,30.64,94.98,5.79,43.58,435.88,0.991,0.886,1.289,0.398,0.273,0.023871
2019-09-15 10:00,31.51,90.6,4.32,40.68,461.29,0.831,0.847,1.296,0.396,0.362,0.002543
2019-09-15 11:00,31.75,94.06,6.27,41.06,435.95,0.906,0.859,1.282,0.403,0.381,0.038312
2019-09-15 12:00,33.78,98.66,5.31,43.42,522.95,0.913,0.872,1.333,0.399,0.464,0.013599
2019-09-15 13:00,30.84,99.73,6.35,40.11,441.24,0.837,0.874,1.325,0.396,0.388,0.041378
2019-09-15 14:00,30.35,94.57,5.16,42.85,449.01,1.068,0.889,1.26,0.405,0.347,0.011098
2019-09-15 15:00,32.79,93.39,6.08,39.83,482.8,1.241,0.791,1.324,0.402,0.312,0.031933
2019-09-15 16:00,30.9,96.74,5.61,45.63,482.58,1.5,0.712,1.278,0.402,0.21,0.019458
2019-09-15 17:00,33.77,98.73,3.84,44.69,511.46,1.662,0.65,1.21,0.398,0.116,0.000648
2019-09-15 18:00,32.06,90.95,3.83,39.17,439.56,1.584,0.426,1.035,0.399,0.0,0.00063
2019-09-15 19:00,31.4,95.75,5.06,42.48,0.0,1.707,0.261,0.777,0.401,0.0,0.009631
2019-09-15 20:00,31.63,96.67,2.94,40.42,0.0,1.339,0.172,0.56,0.404,0.0,0.0
2019-09-15 21:00,33.22,97.2,4.38,44.74,0.0,1.284,0.09,0.396,0.398,0.0,0.002884
2019-09-15 22:00,33.93,93.67,2.86,42.71,0.0,1.102,0.089,0.274,0.406,0.0,0.0
2019-09-15 23:00,32.62,93.4,3.11,39.31,0.0,0.841,0.088,0.259,0.389,0.0,1e-06
2019-09-16 00:00,30.48,81.74,4.97,48.37,0.0,0.656,0.082,0.25,0.396,0.0,0.008375
2019-09-16 01:00,33.28,72.53,3.37,46.4,0.0,0.51,0.084,0.249,0.399,0.0,5.8e-05
2019-09-16 02:00,32.32,72.89,3.83,50.96,0.0,0.528,0.083,0.253,0.401,0.0,0.000625
2019-09-16 03:00,31.1,76.61,3.4,51.47,0.0,0.496,0.081,0.247,0.407,0.0,7e-05
2019-09-16 04:00,32.34,73.13,4.68,44.53,0.0,0.698,0.086,0.378,0.402,0.0,0.005176
2019-09-16 05:00,31.66,73.81,4.13,45.05,0.0,0.812,0.169,0.758,0.395,0.0,0.00157
2019-09-16 06:00,31.2,74.61,3.07,51.59,716.45,1.107,0.336,0.977,0.404,0.0,0.0
2019-09-16 07:00,31.2,79.31,5.02,48.04,775.73,1.358,0.594,1.164,0.405,0.171,0.00898
2019-09-16 08:00,30.15,80.56,4.25,52.14,790.84,1.167,0.726,1.245,0.394,0.326,0.002142
2019-09-16 09:00,31.69,80.53,5.95,48.95,708.23,0.989,0.846,1.258,0.397,0.424,0.028086
2019-09-16 10:00,31.94,75.02,5.37,44.7,769.42,0.83,0.815,1.284,0.399,0.585,0.014668
2019-09-16 11:00,31.06,74.9,5.8,44.4,742.81,0.816,0.843,1.247,0.404,0.632,0.024023
2019-09-16 12:00,32.13,72.09,5.28,47.76,757.38,0.808,0.851,1.23,0.394,0.648,0.012929
2019-09-16 13:00,33.84,75.7,6.26,51.6,775.64,0.855,0.845,1.257,0.4,0.621,0.03808
2019-09-16 14:00,30.82,75.38,4.62,49.86,713.44,1.032,0.834,1.268,0.395,0.52,0.004707
2019-09-16 15:00,32.38,73.14,4.17,45.67,768.37,1.19,0.751,1.192,0.397,0.473,0.001755
2019-09-16 16:00,33.67,73.65,6.14,51.76,789.04,1.247,0.674,1.274,0.402,0.326,0.033886
2019-09-16 17:00,32.32,76.78,4.72,50.48,758.24,1.529,0.597,1.13,0.397,0.164,0.005594
2019-09-16 18:00,31.68,76.13,4.1,49.71,795.77,1.675,0.417,0.978,0.395,0.0,0.001474
2019-09-16 19:00,30.74,74.17,3.96,48.22,0.0,1.508,0.251,0.738,0.408,0.0,0.000974
2019-09-16 20:00,30.71,73.79,4.64,44.78,0.0,1.381,0.167,0.496,0.396,0.0,0.00486
2019-09-16 21:00,30.43,78.73,4.42,45.34,0.0,1.145,0.082,0.384,0.396,0.0,0.003139
2019-09-16 22:00,32.45,79.63,3.8,46.25,0.0,1.08,0.089,0.26,0.398,0.0,0.000551
2019-09-16 23:00,32.31,76.01,3.26,51.83,0.0,0.869,0.086,0.26,0.395,0.0,2e-05
2019-09-17 00:00,29.93,73.89,4.79,46.88,0.0,0.667,0.082,0.241,0.408,0.0,0.006346
2019-09-17 01:00,29.12,72.9,4.77,40.68,0.0,0.493,0.08,0.25,0.403,0.0,0.006046
2019-09-17 02:00,29.36,81.76,5.45,39.04,0.0,0.458,0.081,0.247,0.401,0.0,0.016169
2019-09-17 03:00,28.72,80.34,5.45,38.03,0.0,0.517,0.082,0.242,0.399,0.0,0.016091
2019-09-17 04:00,27.13,77.82,3.53,45.99,0.0,0.692,0.079,0.372,0.401,0.0,0.000167
2019-09-17 05:00,27.03,75.4,4.72,42.39,0.0,0.776,0.163,0.713,0.387,0.0,0.005591
2019-09-17 06:00,27.24,76.45,4.79,44.45,483.25,1.095,0.319,0.981,0.4,0.0,0.006301
2019-09-17 07:00,27.78,74.21,4.58,42.02,514.8,1.361,0.569,1.108,0.402,0.12,0.004366
2019-09-17 08:00,29.6,80.04,5.43,41.03,500.47,1.114,0.741,1.235,0.403,0.226,0.015697
2019-09-17 09:00,29.36,81.74,4.41,43.96,514.71,1.008,0.804,1.23,0.392,0.322,0.003088
2019-09-17 10:00,29.07,81.69,5.69,41.04,497.96,0.886,0.84,1.293,0.399,0.39,0.021451
2019-09-17 11:00,26.6,73.1,6.79,43.41,484.28,0.713,0.803,1.238,0.406,0.415,0.059636
2019-09-17 12:00,27.85,81.15,6.41,46.86,531.94,0.795,0.855,1.201,0.403,0.459,0.043482
2019-09-17 13:00,27.83,74.23,5.76,43.73,549.9,0.806,0.825,1.206,0.404,0.47,0.023088
2019-09-17 14:00,30.25,73.21,5.37,42.93,565.85,0.988,0.808,1.248,0.4,0.437,0.014619
2019-09-17 15:00,28.39,75.57,5.59,46.72,504.82,1.061,0.747,1.19,0.398,0.308,0.018971
2019-09-17 16:00,27.42,73.34,5.61,44.43,520.83,1.324,0.621,1.197,0.399,0.229,0.019462
2019-09-17 17:00,28.08,78.93,4.35,39.31,569.7,1.395,0.587,1.111,0.401,0.135,0.002699
2019-09-17 18:00,26.85,77.87,6.06,45.05,486.04,1.618,0.409,0.984,0.404,0.0,0.031563
2019-09-17 19:00,26.58,72.92,4.12,42.63,0.0,1.476,0.24,0.716,0.397,0.0,0.001559
2019-09-17 20:00,30.02,72.09,5.38,45.31,0.0,1.244,0.164,0.502,0.394,0.0,0.014841
2019-09-17 21:00,29.35,77.36,3.37,38.67,0.0,1.131,0.082,0.377,0.401,0.0,5.4e-05
2019-09-17 22:00,26.41,74.04,3.41,38.47,0.0,0.963,0.079,0.244,0.397,0.0,7.3e-05
2019-09-17 23:00,26.55,80.63,4.61,40.43,0.0,0.795,0.082,0.243,0.402,0.0,0.004555
2019-09-18 00:00,32.46,69.51,3.55,52.19,0.0,0.629,0.081,0.253,0.4,0.0,0.000181
2019-09-18 01:00,31.78,76.63,3.88,51.64,0.0,0.487,0.083,0.254,0.4,0.0,0.00074
2019-09-18 02:00,34.68,69.28,3.49,52.66,0.0,0.528,0.084,0.253,0.396,0.0,0.000128
2019-09-18 03:00,33.26,72.46,4.62,54.67,0.0,0.484,0.087,0.253,0.398,0.0,0.004695
2019-09-18 04:00,35.02,68.84,4.69,51.88,0.0,0.707,0.085,0.383,0.4,0.0,0.005264
2019-09-18 05:00,34.54,76.47,4.34,51.77,0.0,0.899,0.164,0.808,0.403,0.0,0.002669
2019-09-18 06:00,33.58,73.61,5.09,51.88,503.45,1.229,0.337,1.008,0.388,0.0,0.009986
2019-09-18 07:00,33.32,73.82,5.16,55.9,554.74,1.336,0.619,1.173,0.405,0.115,0.011039
2019-09-18 08:00,31.72,74.6,6.04,57.61,546.19,1.181,0.752,1.327,0.402,0.214,0.030927
2019-09-18 09:00,33.19,72.64,5.41,54.36,539.23,1.025,0.866,1.289,0.397,0.308,0.015325
2019-09-18 10:00,32.03,73.53,6.46,54.71,523.98,0.863,0.84,1.27,0.4,0.366,0.045511
2019-09-18 11:00,35.09,70.97,6.37,52.9,538.49,0.882,0.877,1.276,0.397,0.426,0.041982
2019-09-18 12:00,34.38,68.37,5.67,55.96,500.89,0.903,0.856,1.704,0.397,0.399,0.020936
2019-09-18 13:00,35.07,77.36,6.1,57.58,542.08,0.893,0.888,1.275,0.407,0.411,0.03263
2019-09-18 14:00,32.51,70.43,4.63,53.21,537.64,0.956,0.822,1.27,0.405,0.38,0.004789
2019-09-18 15:00,31.94,72.45,5.64,56.12,495.91,1.035,0.748,1.241,0.406,0.279,0.020265
2019-09-18 16:00,31.88,75.47,5.38,52.51,564.32,1.344,0.678,1.267,0.398,0.232,0.014848
2019-09-18 17:00,33.9,71.2,4.49,55.61,521.95,1.616,0.595,1.128,0.399,0.108,0.003645
2019-09-18 18:00,32.45,75.05,5.89,55.7,523.23,1.678,0.421,0.995,0.402,0.0,0.026513
2019-09-18 19:00,35.02,68.57,4.48,53.66,0.0,1.447,0.272,0.765,0.397,0.0,0.003534
2019-09-18 20:00,33.26,69.05,4.93,55.78,0.0,1.365,0.17,0.504,0.394,0.0,0.007862
2019-09-18 21:00,35.01,70.58,4.2,55.41,0.0,1.221,0.085,0.403,0.409,0.0,0.001884
2019-09-18 22:00,32.46,71.0,3.89,55.37,0.0,0.956,0.083,0.254,0.395,0.0,0.000775
2019-09-18 23:00,33.95,73.43,4.29,54.88,0.0,0.8,0.087,0.26,0.401,0.0,0.002359
2019-09-19 00:00,30.31,97.71,3.32,44.01,0.0,0.662,0.086,0.253,0.403,0.0,3.5e-05
2019-09-19 01:00,29.47,93.93,3.11,48.57,0.0,0.498,0.085,0.25,0.403,0.0,1e-06
2019-09-19 02:00,29.36,90.81,3.42,41.43,0.0,0.491,0.084,0.249,0.397,0.0,8.3e-05
2019-09-19 03:00,31.67,94.65,2.84,43.75,0.0,0.527,0.087,0.256,0.396,0.0,0.0
2019-09-19 04:00,29.15,92.1,4.16,45.14,0.0,0.683,0.087,0.375,0.398,0.0,0.001692
2019-09-19 05:00,32.76,90.69,4.59,41.28,0.0,0.854,0.165,0.767,0.395,0.0,0.004417
2019-09-19 06:00,30.74,90.3,4.46,44.71,618.32,1.127,0.337,1.039,0.399,0.0,0.003439
2019-09-19 07:00,32.61,94.14,4.12,41.95,559.18,1.427,0.614,1.176,0.397,0.13,0.001559
2019-09-19 08:00,30.52,94.11,5.51,49.69,557.44,1.221,0.756,1.316,0.402,0.235,0.017391
2019-09-19 09:00,32.93,96.68,5.63,43.25,617.81,0.995,0.881,1.334,0.403,0.388,0.019902
2019-09-19 10:00,31.79,93.15,5.44,45.1,554.52,0.818,0.859,1.294,0.401,0.42,0.015876
2019-09-19 11:00,32.76,90.81,5.97,42.91,556.85,0.837,0.86,1.297,0.399,0.479,0.028628
2019-09-19 12:00,32.24,89.32,5.04,45.56,526.65,0.858,0.884,1.254,0.401,0.459,0.009342
2019-09-19 13:00,31.39,97.42,5.14,41.55,526.66,0.906,0.842,1.307,0.4,0.458,0.010827
2019-09-19 14:00,31.27,91.11,6.01,45.0,591.79,1.005,0.862,1.27,0.403,0.449,0.030061
2019-09-19 15:00,32.11,90.65,5.67,45.69,604.15,1.198,0.787,1.302,0.397,0.372,0.020783
2019-09-19 16:00,32.58,90.32,5.48,41.79,603.42,1.386,0.703,1.287,0.399,0.271,0.016674
2019-09-19 17:00,31.79,93.05,5.74,45.29,584.28,1.656,0.576,1.163,0.394,0.132,0.022632
2019-09-19 18:00,30.64,90.55,5.33,48.51,561.39,1.694,0.416,1.003,0.404,0.0,0.013917
2019-09-19 19:00,29.3,91.59,5.11,44.82,0.0,1.509,0.249,0.741,0.407,0.0,0.010254
2019-09-19 20:00,31.02,88.35,4.04,44.58,0.0,1.35,0.165,0.504,0.406,0.0,0.001229
2019-09-19 21:00,32.95,88.55,4.28,46.34,0.0,1.211,0.087,0.39,0.399,0.0,0.002291
2019-09-19 22:00,32.11,94.53,3.01,48.31,0.0,1.014,0.089,0.258,0.401,0.0,0.0
2019-09-19 23:00,32.74,94.53,4.66,42.81,0.0,0.908,0.087,0.263,0.399,0.0,0.005036
2019-09-20 00:00,29.29,82.66,4.86,48.45,0.0,0.668,0.084,0.249,0.405,0.0,0.007085
2019-09-20 01:00,27.62,81.22,5.65,55.26,0.0,0.504,0.081,0.243,0.401,0.0,0.020409
2019-09-20 02:00,28.4,74.12,4.32,49.38,0.0,0.496,0.08,0.235,0.395,0.0,0.002533
2019-09-20 03:00,28.96,80.48,5.7,50.83,0.0,0.477,0.083,0.248,0.4,0.0,0.021528
2019-09-20 04:00,29.64,82.31,3.83,46.73,0.0,0.711,0.082,0.367,0.404,0.0,0.000633
2019-09-20 05:00,28.45,77.89,4.66,52.54,0.0,0.818,0.165,0.746,0.398,0.0,0.005008
2019-09-20 06:00,30.6,75.61,4.33,52.97,722.44,1.218,0.321,1.006,0.402,0.0,0.002563
2019-09-20 07:00,30.32,74.65,4.38,54.67,726.27,1.35,0.571,1.119,0.402,0.152,0.002859
2019-09-20 08:00,30.97,81.21,4.92,55.16,719.98,1.211,0.75,1.253,0.396,0.289,0.0078
2019-09-20 09:00,28.94,76.78,4.68,54.67,802.92,1.005,0.827,1.219,0.4,0.458,0.005188
2019-09-20 10:00,28.02,82.45,5.94,46.73,769.87,0.849,0.835,1.201,0.399,0.576,0.027866
2019-09-20 11:00,28.81,76.21,6.33,47.76,785.59,0.87,0.796,1.239,0.397,0.65,0.040421
2019-09-20 12:00,27.54,77.4,6.61,56.13,792.63,0.804,0.79,1.23,0.396,0.631,0.051655
2019-09-20 13:00,28.45,75.23,6.18,55.78,733.16,0.771,0.776,1.253,0.398,0.565,0.035153
2019-09-20 14:00,29.28,74.01,5.25,49.02,745.73,0.969,0.828,1.178,0.394,0.547,0.012432
2019-09-20 15:00,28.8,77.29,6.52,47.23,779.92,1.132,0.759,1.21,0.399,0.474,0.047959
2019-09-20 16:00,30.59,73.35,5.94,49.5,769.24,1.316,0.667,1.225,0.403,0.324,0.02778
2019-09-20 17:00,27.93,79.06,5.16,51.55,725.2,1.523,0.555,1.072,0.405,0.156,0.011093
2019-09-20 18:00,28.18,76.46,4.38,48.07,765.3,1.585,0.408,0.991,0.402,0.0,0.002914
2019-09-20 19:00,27.66,78.59,5.55,52.56,0.0,1.565,0.249,0.725,0.393,0.0,0.018101
2019-09-20 20:00,30.19,81.92,5.9,52.56,0.0,1.37,0.163,0.479,0.411,0.0,0.026788
2019-09-20 21:00,28.27,74.78,5.43,51.37,0.0,1.125,0.078,0.374,0.394,0.0,0.015665
2019-09-20 22:00,30.57,82.77,5.96,51.5,0.0,0.956,0.082,0.255,0.401,0.0,0.028552
2019-09-20 23:00,30.68,80.84,5.22,51.62,0.0,0.837,0.086,0.248,0.402,0.0,0.012075
2019-09-21 00:00,29.56,81.65,4.38,56.4,0.0,0.688,0.082,0.246,0.402,0.0,0.002901
2019-09-21 01:00,29.62,80.83,4.72,50.07,0.0,0.54,0.083,0.253,0.396,0.0,0.005584
2019-09-21 02:00,29.95,90.31,5.08,47.06,0.0,0.504,0.087,0.25,0.4,0.0,0.009902
2019-09-21 03:00,27.63,81.17,4.45,50.09,0.0,0.465,0.082,0.248,0.396,0.0,0.003361
2019-09-21 04:00,28.8,80.86,4.42,54.13,0.0,0.641,0.079,0.369,0.402,0.0,0.003143
