timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-01-31T15:30:00Z,229.55,3.74,0.9672,0.83,0.22,0.21
2025-01-31T15:45:00Z,229.48,3.33,0.9992,0.76,0.03,0.19
2025-01-31T16:00:00Z,232.94,8.6,0.9628,1.93,0.54,0.48
2025-01-31T16:15:00Z,228.73,4.12,0.9512,0.9,0.29,0.22
2025-01-31T16:30:00Z,234.34,4.77,0.9602,1.07,0.31,0.27
2025-01-31T16:45:00Z,227.13,5.01,0.9674,1.1,0.29,0.28
2025-01-31T17:00:00Z,228.12,4.97,0.9775,1.11,0.24,0.28
2025-01-31T17:15:00Z,225.42,5.6,0.9727,1.23,0.29,0.31
2025-01-31T17:30:00Z,225.96,7.7,0.9807,1.71,0.34,0.43
2025-01-31T17:45:00Z,231.78,8.34,0.9849,1.9,0.34,0.48
2025-01-31T18:00:00Z,222.25,22.0,0.9773,5.0,1.08,1.25
2025-01-31T18:15:00Z,228.03,9.87,0.9707,2.19,0.54,0.55
2025-01-31T18:30:00Z,228.27,12.53,0.95,2.72,0.89,0.68
2025-01-31T18:45:00Z,226.6,16.01,0.95,3.45,1.13,0.86
2025-01-31T19:00:00Z,226.2,22.0,0.9787,5.0,1.05,1.25
2025-01-31T19:15:00Z,233.68,14.59,0.9757,3.33,0.75,0.83
2025-01-31T19:30:00Z,232.63,15.96,0.9647,3.58,0.98,0.9
2025-01-31T19:45:00Z,232.88,14.21,0.9642,3.19,0.88,0.8
2025-01-31T20:00:00Z,229.14,19.19,0.9703,4.27,1.06,1.07
2025-01-31T20:15:00Z,230.71,15.88,0.9631,3.53,0.99,0.88
2025-01-31T20:30:00Z,231.68,16.49,0.9719,3.71,0.9,0.93
2025-01-31T20:45:00Z,223.96,22.0,0.975,5.0,1.14,1.25
2025-01-31T21:00:00Z,227.87,21.91,0.95,4.74,1.56,1.19
2025-01-31T21:15:00Z,223.83,22.0,0.95,5.0,1.64,1.25
2025-01-31T21:30:00Z,229.54,14.54,0.95,3.17,1.04,0.79
2025-01-31T21:45:00Z,224.82,15.74,0.9516,3.37,1.09,0.84
2025-01-31T22:00:00Z,225.3,16.94,0.9752,3.72,0.85,0.93
2025-01-31T22:15:00Z,224.43,17.16,0.9603,3.7,1.07,0.92
2025-01-31T22:30:00Z,233.45,13.28,0.95,2.95,0.97,0.74
2025-01-31T22:45:00Z,230.36,13.25,0.9727,2.97,0.71,0.74
2025-01-31T23:00:00Z,232.24,9.95,0.9873,2.28,0.37,0.57
2025-01-31T23:15:00Z,229.21,7.96,0.9825,1.79,0.34,0.45
2025-01-31T23:30:00Z,226.59,6.41,0.9796,1.42,0.29,0.36
2025-01-31T23:45:00Z,232.93,4.16,0.9896,0.96,0.14,0.24
2025-02-01T00:00:00Z,232.98,5.98,0.9723,1.35,0.33,0.34
2025-02-01T00:15:00Z,228.62,4.13,0.9536,0.9,0.28,0.23
2025-02-01T00:30:00Z,233.93,5.22,0.9544,1.17,0.36,0.29
2025-02-01T00:45:00Z,229.65,5.47,0.959,1.2,0.36,0.3
2025-02-01T01:00:00Z,227.37,5.54,0.9622,1.21,0.34,0.3
2025-02-01T01:15:00Z,231.13,4.22,0.9719,0.95,0.23,0.24
2025-02-01T01:30:00Z,226.18,4.22,0.9641,0.92,0.25,0.23
2025-02-01T01:45:00Z,232.08,4.93,0.9879,1.13,0.18,0.28
2025-02-01T02:00:00Z,229.32,4.17,0.9774,0.94,0.2,0.23
2025-02-01T02:15:00Z,229.07,6.08,0.9572,1.33,0.4,0.33
2025-02-01T02:30:00Z,226.33,5.4,0.9716,1.19,0.29,0.3
2025-02-01T02:45:00Z,231.04,7.0,0.9896,1.6,0.23,0.4
2025-02-01T03:00:00Z,230.17,4.13,0.9808,0.93,0.19,0.23
2025-02-01T03:15:00Z,228.86,6.17,0.9667,1.36,0.36,0.34
2025-02-01T03:30:00Z,232.11,6.55,0.9897,1.5,0.22,0.38
2025-02-01T03:45:00Z,229.18,6.7,0.9672,1.48,0.39,0.37
2025-02-01T04:00:00Z,229.58,6.48,0.9508,1.41,0.46,0.35
2025-02-01T04:15:00Z,232.14,5.76,0.9632,1.29,0.36,0.32
2025-02-01T04:30:00Z,227.44,5.28,0.9752,1.17,0.27,0.29
2025-02-01T04:45:00Z,230.59,4.84,0.9817,1.09,0.21,0.27
2025-02-01T05:00:00Z,232.91,4.76,0.9578,1.06,0.32,0.27
2025-02-01T05:15:00Z,234.31,4.89,0.9659,1.11,0.3,0.28
2025-02-01T05:30:00Z,228.97,5.83,0.9615,1.28,0.37,0.32
2025-02-01T05:45:00Z,227.22,5.37,0.9684,1.18,0.3,0.3
2025-02-01T06:00:00Z,228.49,2.77,0.9767,0.62,0.14,0.15
2025-02-01T06:15:00Z,232.99,2.96,0.9934,0.68,0.08,0.17
2025-02-01T06:30:00Z,233.12,2.33,0.9722,0.53,0.13,0.13
2025-02-01T06:45:00Z,226.97,3.35,0.9962,0.76,0.07,0.19
2025-02-01T07:00:00Z,231.25,1.26,0.9989,0.29,0.01,0.07
2025-02-01T07:15:00Z,231.59,2.26,0.9886,0.52,0.08,0.13
2025-02-01T07:30:00Z,233.83,7.68,0.9611,1.72,0.5,0.43
2025-02-01T07:45:00Z,229.45,5.15,0.9875,1.17,0.19,0.29
2025-02-01T08:00:00Z,230.92,5.89,0.9881,1.34,0.21,0.34
2025-02-01T08:15:00Z,231.24,4.83,0.982,1.1,0.21,0.27
2025-02-01T08:30:00Z,228.59,22.0,0.9718,5.0,1.21,1.25
2025-02-01T08:45:00Z,232.02,7.2,0.9866,1.65,0.27,0.41
2025-02-01T09:00:00Z,228.08,8.56,0.9758,1.91,0.43,0.48
2025-02-01T09:15:00Z,222.66,22.0,0.95,5.0,1.64,1.25
2025-02-01T09:30:00Z,234.1,10.54,0.9689,2.39,0.61,0.6
2025-02-01T09:45:00Z,154.56,13.79,0.9538,2.03,0.64,0.51
2025-02-01T10:00:00Z,226.88,19.09,0.9551,4.14,1.28,1.03
2025-02-01T10:15:00Z,228.78,11.52,0.9568,2.52,0.77,0.63
2025-02-01T10:30:00Z,229.92,12.43,0.95,2.72,0.89,0.68
2025-02-01T10:45:00Z,232.56,8.55,0.9803,1.95,0.39,0.49
2025-02-01T11:00:00Z,228.21,18.42,0.965,4.06,1.1,1.01
2025-02-01T11:15:00Z,226.52,10.2,0.9526,2.2,0.7,0.55
2025-02-01T11:30:00Z,233.39,10.62,0.9532,2.36,0.75,0.59
2025-02-01T11:45:00Z,227.05,10.36,0.9588,2.25,0.67,0.56
2025-02-01T12:00:00Z,228.19,8.05,0.9687,1.78,0.46,0.45
2025-02-01T12:15:00Z,228.63,6.33,0.9562,1.38,0.42,0.35
2025-02-01T12:30:00Z,226.18,7.97,0.9722,1.75,0.42,0.44
2025-02-01T12:45:00Z,223.81,17.81,0.9737,3.88,0.91,0.97
2025-02-01T13:00:00Z,226.79,10.74,0.9875,2.4,0.38,0.6
2025-02-01T13:15:00Z,229.42,7.64,0.9734,1.71,0.4,0.43
2025-02-01T13:30:00Z,229.05,17.84,0.9757,3.99,0.89,1.0
2025-02-01T13:45:00Z,227.9,10.14,0.9618,2.22,0.63,0.56
2025-02-01T14:00:00Z,233.77,6.87,0.9798,1.57,0.32,0.39
2025-02-01T14:15:00Z,231.48,7.6,0.9663,1.7,0.45,0.42
2025-02-01T14:30:00Z,232.58,7.06,0.9897,1.62,0.23,0.41
2025-02-01T14:45:00Z,226.01,7.73,0.9643,1.68,0.46,0.42
2025-02-01T15:00:00Z,233.04,8.2,0.9706,1.85,0.46,0.46
2025-02-01T15:15:00Z,233.38,11.76,0.95,2.61,0.86,0.65
2025-02-01T15:30:00Z,229.71,11.38,0.9506,2.49,0.81,0.62
2025-02-01T15:45:00Z,233.65,10.55,0.9747,2.4,0.55,0.6
2025-02-01T16:00:00Z,230.28,11.09,0.9536,2.44,0.77,0.61
2025-02-01T16:15:00Z,227.07,8.07,0.987,1.81,0.29,0.45
2025-02-01T16:30:00Z,229.12,11.17,0.9618,2.46,0.7,0.62
2025-02-01T16:45:00Z,225.72,8.94,0.9832,1.98,0.37,0.5
2025-02-01T17:00:00Z,231.87,17.35,0.9561,3.85,1.18,0.96
2025-02-01T17:15:00Z,229.32,16.71,0.95,3.64,1.2,0.91
2025-02-01T17:30:00Z,226.63,15.89,0.9638,3.47,0.96,0.87
2025-02-01T17:45:00Z,229.26,22.0,0.96,5.0,1.46,1.25
2025-02-01T18:00:00Z,223.59,22.0,0.95,4.8,1.58,1.2
2025-02-01T18:15:00Z,226.19,15.8,0.95,3.39,1.12,0.85
2025-02-01T18:30:00Z,228.44,15.79,0.9633,3.48,0.97,0.87
2025-02-01T18:45:00Z,231.95,17.04,0.95,3.76,1.23,0.94
2025-02-01T19:00:00Z,229.81,22.0,0.951,5.0,1.63,1.25
2025-02-01T19:15:00Z,227.66,16.18,0.9526,3.51,1.12,0.88
2025-02-01T19:30:00Z,232.79,16.73,0.9514,3.71,1.2,0.93
2025-02-01T19:45:00Z,229.1,14.77,0.9506,3.22,1.05,0.8
2025-02-01T20:00:00Z,228.41,14.46,0.9689,3.2,0.82,0.8
2025-02-01T20:15:00Z,222.54,22.0,0.9678,5.0,1.3,1.25
2025-02-01T20:30:00Z,226.79,17.25,0.9771,3.82,0.83,0.96
2025-02-01T20:45:00Z,225.29,17.21,0.9575,3.71,1.12,0.93
2025-02-01T21:00:00Z,226.48,22.0,0.95,5.0,1.64,1.25
2025-02-01T21:15:00Z,229.16,15.29,0.9527,3.34,1.06,0.83
2025-02-01T21:30:00Z,224.92,16.48,0.9509,3.52,1.15,0.88
2025-02-01T21:45:00Z,225.39,17.34,0.9651,3.77,1.02,0.94
2025-02-01T22:00:00Z,225.3,16.55,0.9576,3.57,1.07,0.89
2025-02-01T22:15:00Z,233.83,14.11,0.9517,3.14,1.01,0.79
2025-02-01T22:30:00Z,226.54,14.14,0.9646,3.09,0.84,0.77
2025-02-01T22:45:00Z,226.04,11.47,0.9632,2.5,0.7,0.62
2025-02-01T23:00:00Z,227.64,9.14,0.9637,2.0,0.56,0.5
2025-02-01T23:15:00Z,231.73,7.62,0.95,1.68,0.55,0.42
2025-02-01T23:30:00Z,230.95,5.54,0.9627,1.23,0.35,0.31
2025-02-01T23:45:00Z,229.98,3.96,0.9794,0.89,0.18,0.22
2025-02-02T00:00:00Z,228.98,6.19,0.9581,1.36,0.41,0.34
2025-02-02T00:15:00Z,227.1,7.48,0.9793,1.66,0.34,0.42
2025-02-02T00:30:00Z,234.43,5.06,0.9748,1.16,0.26,0.29
2025-02-02T00:45:00Z,233.45,6.42,0.9646,1.45,0.4,0.36
2025-02-02T01:00:00Z,231.53,5.29,0.9668,1.18,0.31,0.3
2025-02-02T01:15:00Z,232.23,4.45,0.9533,0.98,0.31,0.25
2025-02-02T01:30:00Z,226.84,5.4,0.9683,1.19,0.31,0.3
2025-02-02T01:45:00Z,229.41,5.78,0.9588,1.27,0.38,0.32
2025-02-02T02:00:00Z,232.5,5.47,0.9557,1.22,0.37,0.3
2025-02-02T02:15:00Z,227.9,4.49,0.9642,0.99,0.27,0.25
2025-02-02T02:30:00Z,230.68,4.12,0.9528,0.9,0.29,0.23
2025-02-02T02:45:00Z,233.31,6.14,0.9639,1.38,0.38,0.35
2025-02-02T03:00:00Z,226.76,4.82,0.9543,1.04,0.33,0.26
2025-02-02T03:15:00Z,229.17,4.22,0.9883,0.96,0.15,0.24
2025-02-02T03:30:00Z,233.2,4.48,0.9702,1.01,0.25,0.25
2025-02-02T03:45:00Z,233.49,4.63,0.97,1.05,0.26,0.26
2025-02-02T04:00:00Z,226.85,5.9,0.963,1.29,0.36,0.32
2025-02-02T04:15:00Z,230.53,4.47,0.9758,1.01,0.23,0.25
2025-02-02T04:30:00Z,231.54,5.2,0.9683,1.17,0.3,0.29
2025-02-02T04:45:00Z,226.19,6.55,0.9593,1.42,0.42,0.36
2025-02-02T05:00:00Z,226.4,4.98,0.9738,1.1,0.26,0.27
2025-02-02T05:15:00Z,226.76,4.87,0.9728,1.07,0.26,0.27
2025-02-02T05:30:00Z,228.0,6.42,0.9591,1.4,0.41,0.35
2025-02-02T05:45:00Z,229.88,5.76,0.9761,1.29,0.29,0.32
2025-02-02T06:00:00Z,228.06,3.03,0.972,0.67,0.16,0.17
2025-02-02T06:15:00Z,231.6,2.88,0.9702,0.65,0.16,0.16
2025-02-02T06:30:00Z,227.77,2.66,0.972,0.59,0.14,0.15
2025-02-02T06:45:00Z,232.19,2.14,0.9984,0.5,0.03,0.12
2025-02-02T07:00:00Z,226.67,21.52,0.9743,4.75,1.1,1.19
2025-02-02T07:15:00Z,227.81,4.08,0.9682,0.9,0.23,0.22
2025-02-02T07:30:00Z,228.64,22.0,0.9599,5.0,1.46,1.25
2025-02-02T07:45:00Z,233.25,4.86,0.9672,1.1,0.29,0.27
2025-02-02T08:00:00Z,226.88,10.35,0.9799,2.3,0.47,0.58
2025-02-02T08:15:00Z,224.9,21.28,0.9738,4.66,1.09,1.17
2025-02-02T08:30:00Z,228.33,12.03,0.9659,2.65,0.71,0.66
2025-02-02T08:45:00Z,228.2,10.49,0.9837,2.36,0.43,0.59
2025-02-02T09:00:00Z,226.63,13.36,0.95,2.88,0.95,0.72
2025-02-02T09:15:00Z,229.06,8.25,0.9775,1.85,0.4,0.46
2025-02-02T09:30:00Z,191.72,9.57,0.9614,1.76,0.5,0.44
2025-02-02T09:45:00Z,226.43,19.53,0.9543,4.22,1.32,1.06
2025-02-02T10:00:00Z,227.01,21.97,0.9577,4.78,1.44,1.19
2025-02-02T10:15:00Z,231.13,10.0,0.9874,2.28,0.37,0.57
2025-02-02T10:30:00Z,227.93,8.2,0.9669,1.81,0.48,0.45
2025-02-02T10:45:00Z,230.57,9.76,0.9852,2.22,0.39,0.55
2025-02-02T11:00:00Z,225.67,10.57,0.9832,2.35,0.44,0.59
2025-02-02T11:15:00Z,230.65,9.53,0.9556,2.1,0.65,0.53
2025-02-02T11:30:00Z,234.34,8.72,0.9593,1.96,0.58,0.49
2025-02-02T11:45:00Z,228.6,10.25,0.9571,2.24,0.68,0.56
2025-02-02T12:00:00Z,232.88,6.22,0.9841,1.43,0.26,0.36
2025-02-02T12:15:00Z,227.91,19.15,0.978,4.27,0.91,1.07
2025-02-02T12:30:00Z,229.36,9.45,0.9846,2.13,0.38,0.53
2025-02-02T12:45:00Z,225.99,6.4,0.9691,1.4,0.36,0.35
2025-02-02T13:00:00Z,225.87,20.17,0.9552,4.35,1.35,1.09
2025-02-02T13:15:00Z,232.6,7.52,0.9633,1.69,0.47,0.42
2025-02-02T13:30:00Z,234.43,12.06,0.9766,2.76,0.61,0.69
2025-02-02T13:45:00Z,230.33,6.43,0.9557,1.42,0.44,0.35
2025-02-02T14:00:00Z,231.21,10.93,0.9733,2.46,0.58,0.62
2025-02-02T14:15:00Z,224.16,18.12,0.95,3.86,1.27,0.96
2025-02-02T14:30:00Z,229.01,8.66,0.9816,1.95,0.38,0.49
2025-02-02T14:45:00Z,223.17,19.63,0.9525,4.17,1.33,1.04
2025-02-02T15:00:00Z,233.01,9.05,0.9777,2.06,0.44,0.52
2025-02-02T15:15:00Z,227.94,8.59,0.9774,1.91,0.41,0.48
2025-02-02T15:30:00Z,226.44,11.83,0.95,2.55,0.84,0.64
2025-02-02T15:45:00Z,231.31,6.59,0.9614,1.47,0.42,0.37
2025-02-02T16:00:00Z,226.46,7.93,0.9814,1.76,0.34,0.44
2025-02-02T16:15:00Z,226.59,7.64,0.9899,1.71,0.25,0.43
2025-02-02T16:30:00Z,231.74,8.49,0.9778,1.92,0.41,0.48
2025-02-02T16:45:00Z,233.31,6.26,0.9674,1.41,0.37,0.35
2025-02-02T17:00:00Z,230.43,15.71,0.9636,3.49,0.97,0.87
2025-02-02T17:15:00Z,222.66,22.0,0.9785,5.0,1.05,1.25
2025-02-02T17:30:00Z,226.75,22.0,0.9546,5.0,1.56,1.25
2025-02-02T17:45:00Z,227.74,16.68,0.9692,3.68,0.94,0.92
2025-02-02T18:00:00Z,225.83,22.0,0.95,5.0,1.64,1.25
2025-02-02T18:15:00Z,227.38,16.42,0.9638,3.6,1.0,0.9
2025-02-02T18:30:00Z,229.42,15.24,0.9597,3.35,0.98,0.84
2025-02-02T18:45:00Z,231.26,19.85,0.9517,4.37,1.41,1.09
2025-02-02T19:00:00Z,230.16,15.91,0.9554,3.5,1.08,0.87
2025-02-02T19:15:00Z,223.72,22.0,0.9624,5.0,1.41,1.25
2025-02-02T19:30:00Z,225.51,22.0,0.9598,5.0,1.46,1.25
2025-02-02T19:45:00Z,230.27,20.01,0.9654,4.45,1.2,1.11
2025-02-02T20:00:00Z,228.78,22.0,0.9632,5.0,1.4,1.25
2025-02-02T20:15:00Z,231.11,15.2,0.9799,3.44,0.7,0.86
2025-02-02T20:30:00Z,221.94,22.0,0.95,5.0,1.64,1.25
2025-02-02T20:45:00Z,227.5,22.0,0.9737,5.0,1.17,1.25
2025-02-02T21:00:00Z,225.27,16.47,0.9546,3.54,1.11,0.89
2025-02-02T21:15:00Z,232.66,16.91,0.9686,3.81,0.98,0.95
2025-02-02T21:30:00Z,223.55,22.0,0.95,5.0,1.64,1.25
2025-02-02T21:45:00Z,232.46,15.49,0.95,3.42,1.12,0.85
2025-02-02T22:00:00Z,232.41,14.59,0.95,3.22,1.06,0.81
2025-02-02T22:15:00Z,226.51,14.95,0.958,3.24,0.97,0.81
2025-02-02T22:30:00Z,232.32,13.2,0.95,2.91,0.96,0.73
2025-02-02T22:45:00Z,225.61,11.21,0.9704,2.45,0.61,0.61
2025-02-02T23:00:00Z,229.93,9.24,0.9527,2.02,0.65,0.51
2025-02-02T23:15:00Z,230.94,7.07,0.9826,1.61,0.3,0.4
2025-02-02T23:30:00Z,227.15,5.57,0.9803,1.24,0.25,0.31
2025-02-02T23:45:00Z,231.08,4.09,0.9813,0.93,0.18,0.23
2025-02-03T00:00:00Z,228.33,4.15,0.9618,0.91,0.26,0.23
2025-02-03T00:15:00Z,231.37,4.95,0.9837,1.13,0.21,0.28
2025-02-03T00:30:00Z,228.08,4.25,0.9856,0.95,0.16,0.24
2025-02-03T00:45:00Z,233.26,4.75,0.9889,1.1,0.16,0.27
2025-02-03T01:00:00Z,234.4,4.54,0.9689,1.03,0.26,0.26
2025-02-03T01:15:00Z,228.48,4.2,0.9627,0.92,0.26,0.23
2025-02-03T01:30:00Z,231.57,3.58,0.9711,0.81,0.2,0.2
2025-02-03T01:45:00Z,228.07,5.63,0.9505,1.22,0.4,0.31
2025-02-03T02:00:00Z,231.94,4.02,0.9741,0.91,0.21,0.23
2025-02-03T02:15:00Z,230.25,4.99,0.9727,1.12,0.27,0.28
2025-02-03T02:30:00Z,228.65,5.41,0.9796,1.21,0.25,0.3
2025-02-03T02:45:00Z,233.15,3.5,0.9832,0.8,0.15,0.2
2025-02-03T03:00:00Z,230.47,3.92,0.9861,0.89,0.15,0.22
2025-02-03T03:15:00Z,226.52,5.24,0.9521,1.13,0.36,0.28
2025-02-03T03:30:00Z,231.43,4.72,0.9823,1.07,0.2,0.27
2025-02-03T03:45:00Z,183.07,6.31,0.9878,1.14,0.18,0.29
2025-02-03T04:00:00Z,229.65,4.12,0.9581,0.91,0.27,0.23
2025-02-03T04:15:00Z,225.84,5.64,0.9792,1.25,0.26,0.31
2025-02-03T04:30:00Z,232.67,5.35,0.9832,1.22,0.23,0.31
2025-02-03T04:45:00Z,233.28,3.69,0.953,0.82,0.26,0.21
2025-02-03T05:00:00Z,234.07,2.05,0.9954,0.48,0.05,0.12
2025-02-03T05:15:00Z,230.58,5.46,0.9618,1.21,0.34,0.3
2025-02-03T05:30:00Z,230.7,6.19,0.9897,1.41,0.2,0.35
2025-02-03T05:45:00Z,229.04,9.32,0.9719,2.08,0.5,0.52
2025-02-03T06:00:00Z,229.54,6.21,0.957,1.36,0.41,0.34
2025-02-03T06:15:00Z,230.58,17.32,0.9597,3.83,1.12,0.96
2025-02-03T06:30:00Z,234.59,8.18,0.9605,1.84,0.53,0.46
2025-02-03T06:45:00Z,232.84,8.51,0.9628,1.91,0.54,0.48
2025-02-03T07:00:00Z,231.13,12.87,0.9764,2.91,0.64,0.73
2025-02-03T07:15:00Z,233.94,13.78,0.95,3.06,1.01,0.77
2025-02-03T07:30:00Z,228.05,18.1,0.9542,3.94,1.23,0.98
2025-02-03T07:45:00Z,231.65,12.76,0.9744,2.88,0.67,0.72
2025-02-03T08:00:00Z,233.91,12.86,0.9765,2.94,0.65,0.73
2025-02-03T08:15:00Z,229.24,9.67,0.9685,2.15,0.55,0.54
2025-02-03T08:30:00Z,227.71,14.29,0.95,3.09,1.02,0.77
2025-02-03T08:45:00Z,228.91,13.02,0.95,2.83,0.93,0.71
2025-02-03T09:00:00Z,221.81,22.0,0.9692,5.0,1.27,1.25
2025-02-03T09:15:00Z,231.34,9.61,0.9833,2.19,0.4,0.55
2025-02-03T09:30:00Z,228.47,8.72,0.9811,1.95,0.39,0.49
2025-02-03T09:45:00Z,230.56,14.86,0.9501,3.25,1.07,0.81
2025-02-03T10:00:00Z,230.14,6.36,0.962,1.41,0.4,0.35
2025-02-03T10:15:00Z,232.03,5.48,0.9853,1.25,0.22,0.31
2025-02-03T10:30:00Z,185.2,5.19,0.9715,0.93,0.23,0.23
2025-02-03T10:45:00Z,232.06,2.53,0.9758,0.57,0.13,0.14
2025-02-03T11:00:00Z,229.17,2.08,0.9927,0.47,0.06,0.12
2025-02-03T11:15:00Z,230.65,1.57,0.9765,0.35,0.08,0.09
2025-02-03T11:30:00Z,230.95,2.62,0.9714,0.59,0.14,0.15
2025-02-03T11:45:00Z,232.6,1.95,0.97,0.44,0.11,0.11
2025-02-03T12:00:00Z,226.15,13.35,0.95,2.87,0.94,0.72
2025-02-03T12:15:00Z,232.85,2.39,0.977,0.54,0.12,0.14
2025-02-03T12:30:00Z,172.51,15.61,0.9708,2.61,0.65,0.65
2025-02-03T12:45:00Z,232.71,3.46,0.9915,0.8,0.11,0.2
2025-02-03T13:00:00Z,226.77,13.52,0.9669,2.96,0.78,0.74
2025-02-03T13:15:00Z,228.56,6.0,0.98,1.34,0.27,0.34
2025-02-03T13:30:00Z,226.55,1.63,0.9836,0.36,0.07,0.09
2025-02-03T13:45:00Z,228.15,11.43,0.9745,2.54,0.59,0.64
2025-02-03T14:00:00Z,232.02,3.04,0.9846,0.69,0.12,0.17
2025-02-03T14:15:00Z,233.9,3.16,0.9861,0.73,0.12,0.18
2025-02-03T14:30:00Z,227.47,2.92,0.9865,0.65,0.11,0.16
2025-02-03T14:45:00Z,228.69,3.23,0.9942,0.73,0.08,0.18
2025-02-03T15:00:00Z,226.44,2.29,0.9733,0.5,0.12,0.13
2025-02-03T15:15:00Z,226.18,2.95,0.9807,0.66,0.13,0.16
2025-02-03T15:30:00Z,227.53,1.98,0.978,0.44,0.09,0.11
2025-02-03T15:45:00Z,230.72,5.44,0.984,1.23,0.22,0.31
2025-02-03T16:00:00Z,228.12,3.0,0.9989,0.68,0.03,0.17
2025-02-03T16:15:00Z,230.99,12.72,0.9747,2.86,0.66,0.72
2025-02-03T16:30:00Z,230.38,11.74,0.9509,2.57,0.84,0.64
2025-02-03T16:45:00Z,230.9,5.66,0.9743,1.27,0.29,0.32
2025-02-03T17:00:00Z,231.04,4.55,0.9749,1.03,0.23,0.26
2025-02-03T17:15:00Z,227.99,5.79,0.9757,1.29,0.29,0.32
2025-02-03T17:30:00Z,227.78,6.82,0.9714,1.51,0.37,0.38
2025-02-03T17:45:00Z,227.58,15.96,0.9733,3.54,0.83,0.88
2025-02-03T18:00:00Z,232.16,10.13,0.9858,2.32,0.39,0.58
2025-02-03T18:15:00Z,229.69,19.33,0.9548,4.24,1.32,1.06
2025-02-03T18:30:00Z,229.59,14.59,0.9504,3.18,1.04,0.8
2025-02-03T18:45:00Z,226.96,15.21,0.9507,3.28,1.07,0.82
2025-02-03T19:00:00Z,224.99,17.54,0.9581,3.78,1.13,0.95
2025-02-03T19:15:00Z,229.16,22.0,0.9648,5.0,1.36,1.25
2025-02-03T19:30:00Z,227.25,14.87,0.9526,3.22,1.03,0.8
2025-02-03T19:45:00Z,233.32,15.13,0.9697,3.42,0.86,0.86
2025-02-03T20:00:00Z,225.93,22.0,0.979,5.0,1.04,1.25
2025-02-03T20:15:00Z,226.89,14.79,0.9565,3.21,0.98,0.8
2025-02-03T20:30:00Z,228.45,22.0,0.95,5.0,1.64,1.25
2025-02-03T20:45:00Z,221.96,22.0,0.9773,5.0,1.08,1.25
2025-02-03T21:00:00Z,231.48,16.32,0.9546,3.61,1.12,0.9
2025-02-03T21:15:00Z,221.13,22.0,0.9726,5.0,1.19,1.25
2025-02-03T21:30:00Z,231.89,15.21,0.95,3.35,1.1,0.84
2025-02-03T21:45:00Z,232.94,14.69,0.9729,3.33,0.79,0.83
2025-02-03T22:00:00Z,230.72,16.19,0.9542,3.56,1.12,0.89
2025-02-03T22:15:00Z,232.69,16.18,0.9602,3.62,1.05,0.9
2025-02-03T22:30:00Z,228.4,14.34,0.9504,3.11,1.02,0.78
2025-02-03T22:45:00Z,231.52,10.67,0.9711,2.4,0.59,0.6
2025-02-03T23:00:00Z,227.7,9.95,0.9642,2.18,0.6,0.55
2025-02-03T23:15:00Z,231.31,8.12,0.9538,1.79,0.56,0.45
2025-02-03T23:30:00Z,229.95,6.78,0.957,1.49,0.45,0.37
2025-02-03T23:45:00Z,231.3,3.86,0.9768,0.87,0.19,0.22
2025-02-04T00:00:00Z,228.58,4.68,0.9714,1.04,0.25,0.26
2025-02-04T00:15:00Z,233.0,4.93,0.9674,1.11,0.29,0.28
2025-02-04T00:30:00Z,225.54,6.15,0.9668,1.34,0.35,0.34
2025-02-04T00:45:00Z,226.45,4.88,0.9633,1.06,0.3,0.27
2025-02-04T01:00:00Z,233.85,3.16,0.9863,0.73,0.12,0.18
2025-02-04T01:15:00Z,233.24,3.42,0.9904,0.79,0.11,0.2
2025-02-04T01:30:00Z,233.86,5.25,0.9559,1.17,0.36,0.29
2025-02-04T01:45:00Z,230.96,4.53,0.973,1.02,0.24,0.25
2025-02-04T02:00:00Z,229.68,5.24,0.9586,1.15,0.34,0.29
2025-02-04T02:15:00Z,229.95,4.46,0.9893,1.01,0.15,0.25
2025-02-04T02:30:00Z,227.76,5.41,0.9712,1.2,0.29,0.3
2025-02-04T02:45:00Z,225.88,3.91,0.9801,0.86,0.18,0.22
2025-02-04T03:00:00Z,234.47,3.34,0.9768,0.77,0.17,0.19
2025-02-04T03:15:00Z,233.96,4.04,0.9771,0.92,0.2,0.23
2025-02-04T03:30:00Z,226.59,4.36,0.9603,0.95,0.28,0.24
2025-02-04T03:45:00Z,233.49,5.56,0.9866,1.28,0.21,0.32
2025-02-04T04:00:00Z,229.02,3.94,0.9886,0.89,0.14,0.22
2025-02-04T04:15:00Z,228.06,4.37,0.9836,0.98,0.18,0.25
2025-02-04T04:30:00Z,233.85,4.41,0.9896,1.02,0.15,0.26
2025-02-04T04:45:00Z,231.36,4.94,0.9743,1.11,0.26,0.28
2025-02-04T05:00:00Z,226.83,3.43,0.9838,0.77,0.14,0.19
2025-02-04T05:15:00Z,227.81,4.72,0.9601,1.03,0.3,0.26
2025-02-04T05:30:00Z,233.07,5.55,0.9872,1.28,0.21,0.32
2025-02-04T05:45:00Z,229.4,9.74,0.9569,2.14,0.65,0.53
2025-02-04T06:00:00Z,225.76,4.4,0.9898,0.98,0.14,0.25
2025-02-04T06:15:00Z,232.6,5.97,0.9537,1.32,0.42,0.33
2025-02-04T06:30:00Z,233.79,8.31,0.9506,1.85,0.6,0.46
2025-02-04T06:45:00Z,227.01,22.0,0.95,5.0,1.64,1.25
