timestamp,date,day_name,is_holiday,temp_c,humidity_pct,heat_index_c,P,Q,V,I,PF
2024-07-17 01:15:00,2024-07-17,Workday,False,23.86,94.4,24.77,763.4,341.47,0.9923,44.23,0.913
2024-07-17 01:30:00,2024-07-17,Workday,False,23.86,94.4,24.77,803.28,335.7,0.9901,46.15,0.923
2024-07-17 01:45:00,2024-07-17,Workday,False,23.86,94.4,24.77,720.84,316.9,0.9969,41.46,0.915
2024-07-17 02:00:00,2024-07-17,Workday,False,23.13,100.0,24.11,751.83,354.24,0.9894,44.09,0.905
2024-07-17 02:15:00,2024-07-17,Workday,False,23.13,100.0,24.11,790.69,357.61,0.9914,45.94,0.911
2024-07-17 02:30:00,2024-07-17,Workday,False,23.13,100.0,24.11,761.1,348.85,0.9925,44.27,0.909
2024-07-17 02:45:00,2024-07-17,Workday,False,23.13,100.0,24.11,741.47,355.4,0.9897,43.61,0.902
2024-07-17 03:00:00,2024-07-17,Workday,False,22.86,100.0,23.81,762.01,349.01,0.9937,44.27,0.909
2024-07-17 03:15:00,2024-07-17,Workday,False,22.86,100.0,23.81,754.08,369.85,0.9892,44.56,0.898
2024-07-17 03:30:00,2024-07-17,Workday,False,22.86,100.0,23.81,768.56,309.14,0.9937,43.75,0.928
2024-07-17 03:45:00,2024-07-17,Workday,False,22.86,100.0,23.81,762.19,335.8,0.9913,44.1,0.915
2024-07-17 04:00:00,2024-07-17,Workday,False,22.47,100.0,23.38,919.89,417.99,0.9914,53.49,0.91
2024-07-17 04:15:00,2024-07-17,Workday,False,22.47,100.0,23.38,877.51,403.75,0.9934,51.03,0.908
2024-07-17 04:30:00,2024-07-17,Workday,False,22.47,100.0,23.38,887.6,426.23,0.989,52.25,0.901
2024-07-17 04:45:00,2024-07-17,Workday,False,22.47,100.0,23.38,859.15,370.14,0.9906,49.57,0.918
2024-07-17 05:00:00,2024-07-17,Workday,False,22.32,100.0,23.22,1184.27,570.28,0.9837,70.14,0.901
2024-07-17 05:15:00,2024-07-17,Workday,False,22.32,100.0,23.22,1206.37,604.18,0.9872,71.73,0.894
2024-07-17 05:30:00,2024-07-17,Workday,False,22.32,100.0,23.22,1113.01,538.23,0.9923,65.39,0.9
2024-07-17 05:45:00,2024-07-17,Workday,False,22.32,100.0,23.22,1159.71,587.38,0.9887,69.01,0.892
2024-07-17 06:00:00,2024-07-17,Workday,False,23.13,99.1,24.09,1861.28,784.76,0.9785,108.35,0.921
2024-07-17 06:15:00,2024-07-17,Workday,False,23.13,99.1,24.09,1802.44,915.51,0.9809,108.18,0.892
2024-07-17 06:30:00,2024-07-17,Workday,False,23.13,99.1,24.09,1750.14,837.72,0.9782,104.11,0.902
2024-07-17 06:45:00,2024-07-17,Workday,False,23.13,99.1,24.09,1745.99,880.02,0.9789,104.83,0.893
2024-07-17 07:00:00,2024-07-17,Workday,False,23.97,95.8,24.92,2317.8,1125.82,0.9728,139.02,0.9
2024-07-17 07:15:00,2024-07-17,Workday,False,23.97,95.8,24.92,2355.33,937.57,0.9762,136.3,0.929
2024-07-17 07:30:00,2024-07-17,Workday,False,23.97,95.8,24.92,2303.48,1035.12,0.9763,135.77,0.912
2024-07-17 07:45:00,2024-07-17,Workday,False,23.97,95.8,24.92,2369.54,1109.58,0.9752,140.82,0.906
2024-07-17 08:00:00,2024-07-17,Workday,False,24.35,95.0,25.32,2127.65,945.86,0.978,124.96,0.914
2024-07-17 08:15:00,2024-07-17,Workday,False,24.35,95.0,25.32,2220.12,1029.07,0.9766,131.51,0.907
2024-07-17 08:30:00,2024-07-17,Workday,False,24.35,95.0,25.32,2173.41,925.55,0.9753,127.13,0.92
2024-07-17 08:45:00,2024-07-17,Workday,False,24.35,95.0,25.32,2138.74,924.55,0.9738,125.59,0.918
2024-07-17 09:00:00,2024-07-17,Workday,False,25.06,92.9,26.04,2063.29,819.22,0.9776,119.19,0.929
2024-07-17 09:15:00,2024-07-17,Workday,False,25.06,92.9,26.04,2020.47,930.81,0.9806,119.07,0.908
2024-07-17 09:30:00,2024-07-17,Workday,False,25.06,92.9,26.04,2034.75,845.73,0.9774,118.33,0.923
2024-07-17 09:45:00,2024-07-17,Workday,False,25.06,92.9,26.04,1982.51,850.8,0.9772,115.87,0.919
2024-07-17 10:00:00,2024-07-17,Workday,False,25.89,91.9,27.81,1939.6,789.94,0.9806,112.1,0.926
2024-07-17 10:15:00,2024-07-17,Workday,False,25.89,91.9,27.81,1891.15,753.0,0.9823,108.77,0.929
2024-07-17 10:30:00,2024-07-17,Workday,False,25.89,91.9,27.81,1909.2,673.17,0.9788,108.55,0.943
2024-07-17 10:45:00,2024-07-17,Workday,False,25.89,91.9,27.81,1931.49,882.07,0.982,113.5,0.91
2024-07-17 11:00:00,2024-07-17,Workday,False,27.45,86.2,31.63,2104.25,834.82,0.9743,121.95,0.93
2024-07-17 11:15:00,2024-07-17,Workday,False,27.45,86.2,31.63,1959.74,798.63,0.9776,113.61,0.926
2024-07-17 11:30:00,2024-07-17,Workday,False,27.45,86.2,31.63,2034.77,865.37,0.9771,118.77,0.92
2024-07-17 11:45:00,2024-07-17,Workday,False,27.45,86.2,31.63,1984.61,939.37,0.9774,117.91,0.904
2024-07-17 12:00:00,2024-07-17,Workday,False,28.15,84.4,33.22,1917.43,769.16,0.9837,110.24,0.928
2024-07-17 12:15:00,2024-07-17,Workday,False,28.15,84.4,33.22,1907.64,806.28,0.9756,111.42,0.921
2024-07-17 12:30:00,2024-07-17,Workday,False,28.15,84.4,33.22,1976.95,945.5,0.9802,117.34,0.902
2024-07-17 12:45:00,2024-07-17,Workday,False,28.15,84.4,33.22,1966.32,873.69,0.9791,115.34,0.914
2024-07-17 13:00:00,2024-07-17,Workday,False,29.44,83.9,36.97,2285.22,1052.99,0.9746,135.51,0.908
2024-07-17 13:15:00,2024-07-17,Workday,False,29.44,83.9,36.97,2377.97,1015.04,0.9751,139.18,0.92
2024-07-17 13:30:00,2024-07-17,Workday,False,29.44,83.9,36.97,2358.98,1044.09,0.9759,138.74,0.914
2024-07-17 13:45:00,2024-07-17,Workday,False,29.44,83.9,36.97,2358.86,1005.23,0.9753,137.99,0.92
2024-07-17 14:00:00,2024-07-17,Workday,False,29.65,79.5,36.49,2386.72,1113.58,0.9757,141.68,0.906
2024-07-17 14:15:00,2024-07-17,Workday,False,29.65,79.5,36.49,2438.47,1081.17,0.9753,143.55,0.914
2024-07-17 14:30:00,2024-07-17,Workday,False,29.65,79.5,36.49,2530.17,1080.75,0.9717,148.61,0.92
2024-07-17 14:45:00,2024-07-17,Workday,False,29.65,79.5,36.49,2444.05,1165.91,0.9752,145.74,0.903
2024-07-17 15:00:00,2024-07-17,Workday,False,30.46,78.7,38.72,2532.59,1102.0,0.9716,149.2,0.917
2024-07-17 15:15:00,2024-07-17,Workday,False,30.46,78.7,38.72,2540.89,1101.86,0.974,149.25,0.917
2024-07-17 15:30:00,2024-07-17,Workday,False,30.46,78.7,38.72,2625.93,1024.05,0.9703,152.46,0.932
2024-07-17 15:45:00,2024-07-17,Workday,False,30.46,78.7,38.72,2687.27,1130.97,0.9693,157.87,0.922
2024-07-17 16:00:00,2024-07-17,Workday,False,30.42,80.1,39.01,2802.65,1226.13,0.9692,165.66,0.916
2024-07-17 16:15:00,2024-07-17,Workday,False,30.42,80.1,39.01,2653.46,1093.54,0.9681,155.6,0.925
2024-07-17 16:30:00,2024-07-17,Workday,False,30.42,80.1,39.01,2761.21,1260.41,0.9709,164.09,0.91
2024-07-17 16:45:00,2024-07-17,Workday,False,30.42,80.1,39.01,2611.27,1166.24,0.9706,154.65,0.913
2024-07-17 17:00:00,2024-07-17,Workday,False,30.36,81.9,39.38,3001.98,1422.43,0.9701,179.74,0.904
2024-07-17 17:15:00,2024-07-17,Workday,False,30.36,81.9,39.38,2895.71,1201.77,0.9694,169.75,0.924
2024-07-17 17:30:00,2024-07-17,Workday,False,30.36,81.9,39.38,2967.11,1414.38,0.9701,177.85,0.903
2024-07-17 17:45:00,2024-07-17,Workday,False,30.36,81.9,39.38,3022.59,1247.6,0.9667,177.53,0.924
2024-07-17 18:00:00,2024-07-17,Workday,False,29.49,77.4,35.49,2950.36,1346.47,0.9646,176.47,0.91
2024-07-17 18:15:00,2024-07-17,Workday,False,29.49,77.4,35.49,2847.66,1327.02,0.9684,170.27,0.906
2024-07-17 18:30:00,2024-07-17,Workday,False,29.49,77.4,35.49,2839.06,1365.81,0.968,170.83,0.901
2024-07-17 18:45:00,2024-07-17,Workday,False,29.49,77.4,35.49,3032.46,1258.29,0.9652,178.54,0.924
2024-07-17 19:00:00,2024-07-17,Workday,False,29.06,86.4,36.43,2612.64,1288.13,0.971,157.46,0.897
2024-07-17 19:15:00,2024-07-17,Workday,False,29.06,86.4,36.43,2567.06,1084.41,0.9669,151.28,0.921
2024-07-17 19:30:00,2024-07-17,Workday,False,29.06,86.4,36.43,2576.94,1284.67,0.9719,155.49,0.895
2024-07-17 19:45:00,2024-07-17,Workday,False,29.06,86.4,36.43,2628.2,1255.13,0.9732,157.07,0.902
2024-07-17 20:00:00,2024-07-17,Workday,False,29.01,88.5,36.85,2321.66,1100.81,0.9742,138.43,0.904
2024-07-17 20:15:00,2024-07-17,Workday,False,29.01,88.5,36.85,2237.75,1039.98,0.9777,132.46,0.907
2024-07-17 20:30:00,2024-07-17,Workday,False,29.01,88.5,36.85,2248.39,1204.37,0.9715,137.8,0.882
2024-07-17 20:45:00,2024-07-17,Workday,False,29.01,88.5,36.85,2340.63,1117.81,0.9762,139.46,0.902
2024-07-17 21:00:00,2024-07-17,Workday,False,27.38,83.7,31.04,1758.87,898.32,0.9793,105.85,0.891
2024-07-17 21:15:00,2024-07-17,Workday,False,27.38,83.7,31.04,1768.32,860.7,0.9823,105.08,0.899
2024-07-17 21:30:00,2024-07-17,Workday,False,27.38,83.7,31.04,1707.73,838.52,0.9821,101.68,0.898
2024-07-17 21:45:00,2024-07-17,Workday,False,27.38,83.7,31.04,1779.03,858.67,0.9821,105.57,0.901
2024-07-17 22:00:00,2024-07-17,Workday,False,25.7,88.6,26.64,1445.88,608.76,0.9828,83.78,0.922
2024-07-17 22:15:00,2024-07-17,Workday,False,25.7,88.6,26.64,1466.02,731.67,0.9858,87.24,0.895
2024-07-17 22:30:00,2024-07-17,Workday,False,25.7,88.6,26.64,1450.18,631.64,0.9862,84.19,0.917
2024-07-17 22:45:00,2024-07-17,Workday,False,25.7,88.6,26.64,1372.92,640.51,0.9833,80.87,0.906
2024-07-17 23:00:00,2024-07-17,Workday,False,25.31,95.0,26.38,1043.41,510.64,0.9877,61.73,0.898
2024-07-17 23:15:00,2024-07-17,Workday,False,25.31,95.0,26.38,1061.47,509.15,0.9882,62.53,0.902
2024-07-17 23:30:00,2024-07-17,Workday,False,25.31,95.0,26.38,1048.52,567.81,0.9888,63.3,0.879
2024-07-17 23:45:00,2024-07-17,Workday,False,25.31,95.0,26.38,1105.58,535.74,0.9851,65.46,0.9
2024-07-18 00:00:00,2024-07-18,Workday,False,24.03,92.2,24.9,825.69,422.53,0.993,49.03,0.89
2024-07-18 00:15:00,2024-07-18,Workday,False,24.03,92.2,24.9,827.66,363.03,0.995,47.67,0.916
2024-07-18 00:30:00,2024-07-18,Workday,False,24.03,92.2,24.9,854.69,384.61,0.9935,49.51,0.912
2024-07-18 00:45:00,2024-07-18,Workday,False,24.03,92.2,24.9,789.97,340.08,0.9896,45.62,0.919
2024-07-18 01:00:00,2024-07-18,Workday,False,23.55,97.6,24.51,810.44,391.37,0.9915,47.64,0.9
2024-07-18 01:15:00,2024-07-18,Workday,False,23.55,97.6,24.51,777.57,316.68,0.9925,44.4,0.926
2024-07-18 01:30:00,2024-07-18,Workday,False,23.55,97.6,24.51,835.8,382.45,0.9897,48.75,0.909
2024-07-18 01:45:00,2024-07-18,Workday,False,23.55,97.6,24.51,744.99,351.26,0.9941,43.49,0.905
2024-07-18 02:00:00,2024-07-18,Workday,False,22.96,95.7,23.81,751.56,357.95,0.9903,44.12,0.903
2024-07-18 02:15:00,2024-07-18,Workday,False,22.96,95.7,23.81,734.85,360.82,0.9909,43.36,0.898
2024-07-18 02:30:00,2024-07-18,Workday,False,22.96,95.7,23.81,784.2,377.31,0.9935,45.98,0.901
2024-07-18 02:45:00,2024-07-18,Workday,False,22.96,95.7,23.81,789.34,364.15,0.9921,45.99,0.908
2024-07-18 03:00:00,2024-07-18,Workday,False,22.63,99.6,23.55,757.41,341.14,0.9882,44.12,0.912
2024-07-18 03:15:00,2024-07-18,Workday,False,22.63,99.6,23.55,742.14,345.65,0.9929,43.28,0.907
2024-07-18 03:30:00,2024-07-18,Workday,False,22.63,99.6,23.55,783.79,378.98,0.9907,46.13,0.9
2024-07-18 03:45:00,2024-07-18,Workday,False,22.63,99.6,23.55,764.67,361.5,0.9924,44.73,0.904
2024-07-18 04:00:00,2024-07-18,Workday,False,21.98,97.6,22.78,876.0,407.36,0.9917,51.13,0.907
2024-07-18 04:15:00,2024-07-18,Workday,False,21.98,97.6,22.78,878.11,447.1,0.9874,52.38,0.891
2024-07-18 04:30:00,2024-07-18,Workday,False,21.98,97.6,22.78,867.63,372.27,0.9922,49.94,0.919
2024-07-18 04:45:00,2024-07-18,Workday,False,21.98,97.6,22.78,893.65,429.54,0.9902,52.56,0.901
2024-07-18 05:00:00,2024-07-18,Workday,False,22.64,98.3,23.53,1160.93,608.05,0.986,69.76,0.886
2024-07-18 05:15:00,2024-07-18,Workday,False,22.64,98.3,23.53,1184.99,527.21,0.9868,68.98,0.914
2024-07-18 05:30:00,2024-07-18,Workday,False,22.64,98.3,23.53,1190.27,506.62,0.9904,68.56,0.92
2024-07-18 05:45:00,2024-07-18,Workday,False,22.64,98.3,23.53,1162.25,593.63,0.9872,69.38,0.891
2024-07-18 06:00:00,2024-07-18,Workday,False,23.31,98.8,24.28,1759.72,780.68,0.9774,103.38,0.914
2024-07-18 06:15:00,2024-07-18,Workday,False,23.31,98.8,24.28,1850.23,842.65,0.9765,109.28,0.91
2024-07-18 06:30:00,2024-07-18,Workday,False,23.31,98.8,24.28,1863.77,853.13,0.9796,109.82,0.909
2024-07-18 06:45:00,2024-07-18,Workday,False,23.31,98.8,24.28,1758.64,794.77,0.9806,103.3,0.911
2024-07-18 07:00:00,2024-07-18,Workday,False,23.33,96.2,24.23,2256.8,985.05,0.9745,132.63,0.916
2024-07-18 07:15:00,2024-07-18,Workday,False,23.33,96.2,24.23,2286.67,990.28,0.9754,134.09,0.918
2024-07-18 07:30:00,2024-07-18,Workday,False,23.33,96.2,24.23,2205.78,1098.99,0.977,132.39,0.895
2024-07-18 07:45:00,2024-07-18,Workday,False,23.33,96.2,24.23,2285.1,1032.97,0.9746,135.05,0.911
2024-07-18 08:00:00,2024-07-18,Workday,False,24.32,92.7,25.23,2102.82,798.37,0.9795,120.53,0.935
2024-07-18 08:15:00,2024-07-18,Workday,False,24.32,92.7,25.23,2089.42,949.58,0.976,123.42,0.91
2024-07-18 08:30:00,2024-07-18,Workday,False,24.32,92.7,25.23,2253.31,837.64,0.9742,129.52,0.937
2024-07-18 08:45:00,2024-07-18,Workday,False,24.32,92.7,25.23,2193.79,948.76,0.9775,128.34,0.918
2024-07-18 09:00:00,2024-07-18,Workday,False,24.99,93.1,25.98,2029.28,855.37,0.9765,118.37,0.921
2024-07-18 09:15:00,2024-07-18,Workday,False,24.99,93.1,25.98,1913.03,863.2,0.9789,112.53,0.912
2024-07-18 09:30:00,2024-07-18,Workday,False,24.99,93.1,25.98,2022.96,800.91,0.9776,116.82,0.93
2024-07-18 09:45:00,2024-07-18,Workday,False,24.99,93.1,25.98,1952.16,783.79,0.9797,112.7,0.928
2024-07-18 10:00:00,2024-07-18,Workday,False,26.56,90.3,29.52,1923.04,825.39,0.9788,112.22,0.919
2024-07-18 10:15:00,2024-07-18,Workday,False,26.56,90.3,29.52,1931.26,857.62,0.9785,113.35,0.914
2024-07-18 10:30:00,2024-07-18,Workday,False,26.56,90.3,29.52,2019.03,924.32,0.9795,118.98,0.909
2024-07-18 10:45:00,2024-07-18,Workday,False,26.56,90.3,29.52,1942.27,824.46,0.9766,113.4,0.921
2024-07-18 11:00:00,2024-07-18,Workday,False,27.79,85.5,32.41,2013.81,794.84,0.9793,116.04,0.93
2024-07-18 11:15:00,2024-07-18,Workday,False,27.79,85.5,32.41,2082.57,919.51,0.978,122.17,0.915
2024-07-18 11:30:00,2024-07-18,Workday,False,27.79,85.5,32.41,2045.21,753.11,0.9803,116.69,0.938
2024-07-18 11:45:00,2024-07-18,Workday,False,27.79,85.5,32.41,2127.95,979.39,0.9747,126.14,0.908
2024-07-18 12:00:00,2024-07-18,Workday,False,28.8,82.3,34.69,2019.85,918.76,0.9755,119.39,0.91
2024-07-18 12:15:00,2024-07-18,Workday,False,28.8,82.3,34.69,2104.97,902.98,0.9775,122.99,0.919
2024-07-18 12:30:00,2024-07-18,Workday,False,28.8,82.3,34.69,2011.16,948.36,0.9817,118.88,0.904
2024-07-18 12:45:00,2024-07-18,Workday,False,28.8,82.3,34.69,2044.92,865.5,0.9809,118.82,0.921
2024-07-18 13:00:00,2024-07-18,Workday,False,28.83,78.5,33.97,2189.49,1032.1,0.973,130.57,0.905
2024-07-18 13:15:00,2024-07-18,Workday,False,28.83,78.5,33.97,2208.18,866.51,0.9744,127.78,0.931
2024-07-18 13:30:00,2024-07-18,Workday,False,28.83,78.5,33.97,2238.22,1007.27,0.9729,132.41,0.912
2024-07-18 13:45:00,2024-07-18,Workday,False,28.83,78.5,33.97,2192.83,921.56,0.9778,127.68,0.922
2024-07-18 14:00:00,2024-07-18,Workday,False,29.63,79.5,36.42,2434.84,1122.74,0.9729,144.65,0.908
2024-07-18 14:15:00,2024-07-18,Workday,False,29.63,79.5,36.42,2357.13,1086.74,0.9746,139.78,0.908
2024-07-18 14:30:00,2024-07-18,Workday,False,29.63,79.5,36.42,2464.54,1068.79,0.974,144.76,0.917
2024-07-18 14:45:00,2024-07-18,Workday,False,29.63,79.5,36.42,2432.86,963.96,0.9743,140.98,0.93
2024-07-18 15:00:00,2024-07-18,Workday,False,30.32,80.0,38.66,2605.72,991.56,0.9747,150.13,0.935
2024-07-18 15:15:00,2024-07-18,Workday,False,30.32,80.0,38.66,2562.86,1033.28,0.9727,149.11,0.927
2024-07-18 15:30:00,2024-07-18,Workday,False,30.32,80.0,38.66,2693.53,1292.16,0.9698,161.69,0.902
2024-07-18 15:45:00,2024-07-18,Workday,False,30.32,80.0,38.66,2577.6,1237.69,0.972,154.4,0.901
2024-07-18 16:00:00,2024-07-18,Workday,False,29.94,78.4,37.04,2674.53,1147.51,0.9721,157.14,0.919
2024-07-18 16:15:00,2024-07-18,Workday,False,29.94,78.4,37.04,2594.39,1254.14,0.9731,155.43,0.9
2024-07-18 16:30:00,2024-07-18,Workday,False,29.94,78.4,37.04,2638.09,1171.79,0.9717,155.92,0.914
2024-07-18 16:45:00,2024-07-18,Workday,False,29.94,78.4,37.04,2527.07,1190.42,0.9717,150.88,0.905
2024-07-18 17:00:00,2024-07-18,Workday,False,30.05,75.9,36.7,2656.48,1267.69,0.9701,159.25,0.903
2024-07-18 17:15:00,2024-07-18,Workday,False,30.05,75.9,36.7,2821.67,1202.2,0.9666,166.54,0.92
2024-07-18 17:30:00,2024-07-18,Workday,False,30.05,75.9,36.7,2724.04,1378.03,0.9716,164.91,0.892
2024-07-18 17:45:00,2024-07-18,Workday,False,30.05,75.9,36.7,2898.61,1361.66,0.9663,173.94,0.905
2024-07-18 18:00:00,2024-07-18,Workday,False,29.47,78.9,35.82,2812.91,1448.54,0.9631,172.42,0.889
2024-07-18 18:15:00,2024-07-18,Workday,False,29.47,78.9,35.82,2714.32,1175.29,0.973,159.56,0.918
2024-07-18 18:30:00,2024-07-18,Workday,False,29.47,78.9,35.82,2829.07,1224.72,0.9638,167.88,0.918
2024-07-18 18:45:00,2024-07-18,Workday,False,29.47,78.9,35.82,2754.21,1243.28,0.9689,163.7,0.911
2024-07-18 19:00:00,2024-07-18,Workday,False,29.56,82.4,36.98,2468.89,1118.96,0.9744,146.01,0.911
2024-07-18 19:15:00,2024-07-18,Workday,False,29.56,82.4,36.98,2395.62,1185.73,0.9737,144.08,0.896
2024-07-18 19:30:00,2024-07-18,Workday,False,29.56,82.4,36.98,2646.14,1215.85,0.9673,158.02,0.909
2024-07-18 19:45:00,2024-07-18,Workday,False,29.56,82.4,36.98,2459.12,1193.76,0.9724,147.54,0.9
2024-07-18 20:00:00,2024-07-18,Workday,False,28.5,81.1,33.6,2075.09,1031.92,0.9752,124.73,0.895
2024-07-18 20:15:00,2024-07-18,Workday,False,28.5,81.1,33.6,2034.61,1067.23,0.9783,123.26,0.886
2024-07-18 20:30:00,2024-07-18,Workday,False,28.5,81.1,33.6,1978.68,869.6,0.9795,115.81,0.915
2024-07-18 20:45:00,2024-07-18,Workday,False,28.5,81.1,33.6,1998.53,881.85,0.9779,117.24,0.915
2024-07-18 21:00:00,2024-07-18,Workday,False,27.7,89.2,32.9,1994.65,1065.43,0.9734,121.94,0.882
2024-07-18 21:15:00,2024-07-18,Workday,False,27.7,89.2,32.9,1837.04,936.77,0.9756,110.93,0.891
2024-07-18 21:30:00,2024-07-18,Workday,False,27.7,89.2,32.9,1804.45,1003.83,0.9784,110.77,0.874
2024-07-18 21:45:00,2024-07-18,Workday,False,27.7,89.2,32.9,1914.95,1005.29,0.9763,116.27,0.885
2024-07-18 22:00:00,2024-07-18,Workday,False,25.7,87.7,26.62,1365.64,684.04,0.9879,81.15,0.894
2024-07-18 22:15:00,2024-07-18,Workday,False,25.7,87.7,26.62,1393.48,689.03,0.9831,82.99,0.896
2024-07-18 22:30:00,2024-07-18,Workday,False,25.7,87.7,26.62,1255.33,559.11,0.9862,73.14,0.913
2024-07-18 22:45:00,2024-07-18,Workday,False,25.7,87.7,26.62,1292.16,592.41,0.9879,75.52,0.909
2024-07-18 23:00:00,2024-07-18,Workday,False,25.42,93.0,26.44,997.5,513.93,0.9894,59.53,0.889
2024-07-18 23:15:00,2024-07-18,Workday,False,25.42,93.0,26.44,1025.27,484.0,0.9901,60.1,0.904
2024-07-18 23:30:00,2024-07-18,Workday,False,25.42,93.0,26.44,1118.53,515.97,0.9868,65.52,0.908
2024-07-18 23:45:00,2024-07-18,Workday,False,25.42,93.0,26.44,1048.67,515.7,0.9858,62.22,0.897
2024-07-19 00:00:00,2024-07-19,Workday,False,21.8,91.7,22.43,863.75,434.14,0.9943,51.03,0.893
2024-07-19 00:15:00,2024-07-19,Workday,False,21.8,91.7,22.43,860.54,413.59,0.9864,50.8,0.901
2024-07-19 00:30:00,2024-07-19,Workday,False,21.8,91.7,22.43,873.65,412.86,0.9915,51.15,0.904
2024-07-19 00:45:00,2024-07-19,Workday,False,21.8,91.7,22.43,851.88,404.75,0.9896,50.02,0.903
2024-07-19 01:00:00,2024-07-19,Workday,False,21.51,92.0,22.12,787.6,368.8,0.9905,46.08,0.906
2024-07-19 01:15:00,2024-07-19,Workday,False,21.51,92.0,22.12,724.02,277.28,0.9926,41.0,0.934
2024-07-19 01:30:00,2024-07-19,Workday,False,21.51,92.0,22.12,745.43,317.77,0.9925,42.85,0.92
2024-07-19 01:45:00,2024-07-19,Workday,False,21.51,92.0,22.12,796.12,401.48,0.9887,47.33,0.893
2024-07-19 02:00:00,2024-07-19,Workday,False,20.82,93.6,21.4,760.19,386.46,0.992,45.12,0.891
2024-07-19 02:15:00,2024-07-19,Workday,False,20.82,93.6,21.4,758.28,378.42,0.9905,44.91,0.895
2024-07-19 02:30:00,2024-07-19,Workday,False,20.82,93.6,21.4,782.92,325.79,0.9947,44.74,0.923
2024-07-19 02:45:00,2024-07-19,Workday,False,20.82,93.6,21.4,778.05,380.55,0.9897,45.93,0.898
2024-07-19 03:00:00,2024-07-19,Workday,False,19.86,97.8,20.46,765.34,318.4,0.9952,43.72,0.923
2024-07-19 03:15:00,2024-07-19,Workday,False,19.86,97.8,20.46,739.71,343.97,0.994,43.08,0.907
2024-07-19 03:30:00,2024-07-19,Workday,False,19.86,97.8,20.46,750.19,359.25,0.9896,44.12,0.902
2024-07-19 03:45:00,2024-07-19,Workday,False,19.86,97.8,20.46,772.46,365.64,0.9895,45.33,0.904
2024-07-19 04:00:00,2024-07-19,Workday,False,20.26,98.2,20.9,865.32,423.91,0.9883,51.17,0.898
2024-07-19 04:15:00,2024-07-19,Workday,False,20.26,98.2,20.9,897.06,402.03,0.9908,52.08,0.913
2024-07-19 04:30:00,2024-07-19,Workday,False,20.26,98.2,20.9,885.3,392.19,0.9898,51.35,0.914
2024-07-19 04:45:00,2024-07-19,Workday,False,20.26,98.2,20.9,866.4,370.36,0.9919,49.86,0.92
2024-07-19 05:00:00,2024-07-19,Workday,False,19.72,95.2,20.24,1182.54,589.99,0.9839,70.5,0.895
2024-07-19 05:15:00,2024-07-19,Workday,False,19.72,95.2,20.24,1244.23,538.57,0.9874,72.07,0.918
2024-07-19 05:30:00,2024-07-19,Workday,False,19.72,95.2,20.24,1218.18,578.66,0.9885,71.6,0.903
2024-07-19 05:45:00,2024-07-19,Workday,False,19.72,95.2,20.24,1212.38,544.85,0.9873,70.66,0.912
2024-07-19 06:00:00,2024-07-19,Workday,False,20.77,95.2,21.38,1751.79,860.1,0.9833,104.17,0.898
2024-07-19 06:15:00,2024-07-19,Workday,False,20.77,95.2,21.38,1708.82,761.31,0.9781,100.39,0.913
2024-07-19 06:30:00,2024-07-19,Workday,False,20.77,95.2,21.38,1729.47,799.12,0.9836,101.66,0.908
2024-07-19 06:45:00,2024-07-19,Workday,False,20.77,95.2,21.38,1819.43,769.24,0.9789,105.92,0.921
2024-07-19 07:00:00,2024-07-19,Workday,False,20.83,94.5,21.44,2277.91,968.12,0.9744,133.32,0.92
2024-07-19 07:15:00,2024-07-19,Workday,False,20.83,94.5,21.44,2315.4,963.85,0.9729,135.3,0.923
2024-07-19 07:30:00,2024-07-19,Workday,False,20.83,94.5,21.44,2352.38,1156.58,0.9761,140.95,0.897
2024-07-19 07:45:00,2024-07-19,Workday,False,20.83,94.5,21.44,2286.26,1071.47,0.9758,135.8,0.905
2024-07-19 08:00:00,2024-07-19,Workday,False,21.77,95.1,22.48,2013.35,917.25,0.9752,119.07,0.91
2024-07-19 08:15:00,2024-07-19,Workday,False,21.77,95.1,22.48,2106.82,786.55,0.9785,120.63,0.937
2024-07-19 08:30:00,2024-07-19,Workday,False,21.77,95.1,22.48,2181.01,922.96,0.9761,127.34,0.921
2024-07-19 08:45:00,2024-07-19,Workday,False,21.77,95.1,22.48,2126.2,836.11,0.9767,122.78,0.931
2024-07-19 09:00:00,2024-07-19,Workday,False,23.41,90.3,24.16,1960.15,745.42,0.9799,112.33,0.935
2024-07-19 09:15:00,2024-07-19,Workday,False,23.41,90.3,24.16,2049.08,900.8,0.9731,120.73,0.915
2024-07-19 09:30:00,2024-07-19,Workday,False,23.41,90.3,24.16,2003.45,869.27,0.9775,117.27,0.917
2024-07-19 09:45:00,2024-07-19,Workday,False,23.41,90.3,24.16,1970.19,834.87,0.9786,114.77,0.921
2024-07-19 10:00:00,2024-07-19,Workday,False,24.39,86.6,25.15,2087.07,947.88,0.974,123.52,0.91
2024-07-19 10:15:00,2024-07-19,Workday,False,24.39,86.6,25.15,2029.52,785.36,0.9782,116.76,0.933
2024-07-19 10:30:00,2024-07-19,Workday,False,24.39,86.6,25.15,1922.05,825.5,0.9766,112.42,0.919
2024-07-19 10:45:00,2024-07-19,Workday,False,24.39,86.6,25.15,1813.81,754.52,0.979,105.32,0.923
2024-07-19 11:00:00,2024-07-19,Workday,False,25.25,86.8,26.09,1930.79,715.72,0.9826,109.99,0.938
